"AirPtCd","mxTemp","mxTemp_sd","mnTemp","mnTemp_sd","mxT_mean_diff","mxT_sd_diff","mnT_mean_diff","mnT_sd_diff","mxT_mean_abs","mxT_sd_abs","mnT_mean_abs","mnT_sd_abs","Precip_PredAM","Precip_PredPM","Precip_In","Max_DewPoint","Mean_DewPoint","Min_DewPoint","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_Press","Mean_Sea_Level_Press","Min_Sea_Level_Press","Mean_Vis","Min_Vis","CloudCover","Max_Wind_Speed","Mean_Wind_Speed","Max_Gust","city","state","longitude","latitude","elevation","name.arpt","state.arpt","lon.arpt","lat.arpt","elev.arpt","WMO","census2010","est2010","est2016","dist2Coast","coastRegion","coast.arpt","coastRegion.arpt"
"KDOV",66.7059555064253,17.8249979486146,50.8032734274711,16.4835591299076,0.312638580931264,4.76835095242198,1.17033939198971,5.64778362502865,3.50415742793792,3.24870836910928,4.36898825800225,3.7651354988031,16.068813044079,16.0734916559692,0.135367899876221,56.7276853252648,50.6059689176179,44.0907715582451,95.0082519598405,79.053087608307,56.6912391693027,30.1328331728786,30.0294017329116,29.9344010452482,9.16503919680924,6.55508183193508,3.12597992023105,16.6646953651492,8.51684775134094,27.6907730673317,"Dover","Delaware",-75.5267,39.1619,11,"Dover AFB","DE",-75.47,39.13,9,99999,36047,35934,37786,0.999685066847905,"M",2.1422630435452,"M"
"KDSM",63.5198286582838,21.2863301269776,46.50900090009,19.0839577486625,-1.39246119733925,5.35330481782109,0.376484739136972,5.05785003231151,4.11585365853659,3.69519825414239,3.78469403097279,3.37602519884123,12.210860853945,13.2503374831258,0.105975794251135,48.3905927657819,43.268601292807,37.9154174116353,83.7269976619447,66.0738550405721,47.8304222252785,30.1179603905928,30.0146486040435,29.9096685462797,9.12102874432678,6.88502269288956,4.74900288818594,20.3655618209325,9.6213725759868,26.167151364077,"Des Moines","Iowa",-93.6167,41.5833,241,"Des Moines","IA",-93.65,41.53,294,72546,203433,204190,215472,460.276546635131,"L",463.17981732764,"L"
"KEED",90.110005527916,17.0226989220322,65.1975697569757,15.2880950925025,-1.02163833075734,3.79333065545893,-2.28510508681084,4.62132352428876,2.9977518617395,2.53879300674775,4.05482790130978,3.18355116387784,2.12962962962963,2.01620162016202,0.0108386163175303,42.843302443134,36.0661331086773,28.7236823612087,40.5822802583544,27.4761303004774,15.2100533557989,29.9161240632806,29.8304454621149,29.745012489592,9.96963276836158,9.63008474576271,0.675436128306134,18.7088678192973,7.84661549197488,26.5045165607226,"Needles","California",-114.6,34.8333,152,"Needles","CA",-114.62,34.77,302,99999,4844,4844,4988,313.310528948815,"P",307.736044550179,"P"
"KELP",80.4900497512438,14.4130607838364,58.6770661466927,14.0017557266372,-0.734442134442134,4.04262688730105,2.23301262778112,4.39971757316756,3.06597366597367,2.7351077860788,3.81809981960313,3.12482507780999,8.03344389165285,7.67211639418029,0.0328617606602476,43.8906464924347,37.6766162310867,30.492984869326,57.5868098581853,39.6964236588721,21.3422283356259,30.0236258596974,29.8973810178817,29.7999656121045,9.91540577716644,9.03259972489684,3.0171939477304,21.7949105914718,8.31595598349381,27.8907911086566,"El Paso","Texas",-106.483,31.7667,1137,"El Paso","TX",-106.4,31.8,1194,72270,649121,648054,683080,968.504254826029,"G",962.893445522406,"G"
"KEUG",66.6132688320663,15.1806736110262,46.4398259303722,8.19468819618908,-1.27736111111111,4.64699282098104,1.46647581738737,4.58349291523439,3.73680555555556,3.04315048950279,3.73286123248456,3.03692771109594,12.030407740152,11.8562424969988,0.090842619342413,50.1758787043418,45.6924879393522,40.8191592005513,92.260372157133,71.4115782219159,49.9906271536871,30.1212298803137,30.0399380932728,29.9520360434723,8.83794194524694,6.12546430045398,4.67488974641676,16.4255055716054,6.95308845783464,20.8413273842722,"Eugene","Oregon",-123.083,44.05,131,"Eugene","OR",-123.22,44.12,114,72693,156185,156412,166575,78.4278153192353,"P",68.798000760878,"P"
"KEYE",64.1226858248135,19.7226837731209,48.1209496310555,17.7147514353037,-0.68712761535264,4.70589475239916,1.23444283646889,6.23832692280742,3.40349175557711,3.32148969479804,4.62920083614729,4.35980162806908,19.1627521414755,18.5707410972089,0.121377200220022,50.275302530253,45.2143839383938,39.6468646864686,87.3835258525853,69.1584158415842,50.4042904290429,30.132553630363,30.0385822332233,29.9462128712871,9.06428079834824,6.21830695113558,3.42670517051705,16.667904290429,6.80569306930693,23.3306856187291,"Indianapolis","Indiana",-86.1667,39.7667,217,"Eagle Creek","IN",-86.1,39.8,250,99999,820445,820441,855164,218.742202897454,"L",217.241207826236,"L"
"KEYW",83.8532743851893,5.80756508959418,75.8040208959949,6.04672771550266,-0.273659415269503,1.99974092885671,0.520945731513805,2.84790718448587,1.48274906470833,1.3693115683021,2.17914947635671,1.90592674972163,20.2569770654877,20.4210859585246,0.099656903190319,73.6787678767877,71.1848184818482,67.973597359736,87.4645214521452,76.5959845984599,65.229097909791,30.0855885588559,30.0358237073707,29.9893646864686,9.7981298129813,8.02502750275027,2.0730198019802,17.6652915291529,9.58402090209021,23.1737686773658,"Key West","Florida",-81.8,24.55,2,"Key West","FL",-81.75,24.55,6,72201,24649,24648,26990,0.398633115590693,"GS",0.348229418023536,"GS"
"KFAR",56.0667314095449,24.7241332923664,38.7577079260039,21.5048922157286,-1.90121051899263,5.63963079422732,1.70183901115466,5.95556486291883,4.479476833171,3.91816728915115,4.67621344588484,4.06142544116787,8.0997920997921,7.81320499323207,0.0553890191750586,42.0731135329011,36.4948268726721,30.4432335494551,86.012415505587,68.0477307214788,49.4989653745344,30.1014484756518,29.9860297972134,29.867635535936,9.15050351772658,6.66009104704097,3.40115878052145,22.2921782314802,11.2012691405711,28.4555432064462,"Fargo","North Dakota",-96.8,46.8667,275,"Fargo","ND",-96.8,46.9,274,72753,105549,105554,120762,355.724679911672,"L",355.776220649308,"L"
"KFAT",80.8815316560686,15.8578011268297,56.1421068427371,11.2065488187945,-0.173575488700957,4.13926123449683,-0.179275078959242,3.45136189538191,3.00762512130875,2.8489564849279,2.61633328320048,2.25783387552832,5.52667956870335,5.23709483793517,0.0326836818932306,51.7277105118327,46.9689047881123,40.4530820033021,75.225921849202,53.6679966978536,31.5298569069895,30.0359988992845,29.9727187671987,29.9080242157402,8.9258392955421,7.14983489268024,3.12355531095212,14.4543203082003,6.08530544854155,18.5256838905775,"Fresno","California",-119.8,36.7333,86,"Fresno","CA",-119.72,36.77,100,72389,494665,496041,522053,172.942611775745,"P",180.719531242329,"P"
"KFLG",63.0518887505189,14.8963553765281,36.3499549414239,12.3771572697445,-0.90285872883708,4.06016516502357,1.14406141803402,4.74862114446962,3.11101859561477,2.76051230608026,3.75161824476893,3.12757379956183,7.98118167981182,7.93481525983779,0.0825926180966809,37.2771349862259,31.1209366391185,24.468870523416,82.1670798898072,56.9406336088154,31.1633608815427,30.1633140495868,30.0326184573003,29.9368429752066,9.4564738292011,7.58608815426997,1.97382920110193,20.4577881834458,6.52568516733232,27.0932649667406,"Flagstaff","Arizona",-111.683,35.2167,2262,"Flagstaff","AZ",-111.67,35.13,2137,99999,65870,66067,71459,567.917451147437,"P",565.442042033501,"P"
"KFSD",59.9430703330109,22.6309363327018,41.9274254011096,20.0547274393242,-0.834257206208426,5.30000551286509,2.02239254583709,5.92230957613388,3.9290465631929,3.65329898361284,4.74105801021942,4.08453515948299,11.2793589389334,11.7183985605038,0.0784584708470847,46.0270902090209,40.7557755775578,34.7332233223322,89.6166116611661,71.4661716171617,52.7567381738174,30.1176787678768,30.0052929042904,29.8913311331133,9.15222772277228,6.86138613861386,4.43371837183718,21.2553630363036,10.0083883388339,27.5828618738788,"Sioux Falls","South Dakota",-96.7333,43.55,446,"Sioux Falls","SD",-96.73,43.58,435,72651,153888,153954,174360,504.357855585059,"L",501.818676140262,"L"
"KGCK",71.7521462198837,19.1625541552355,46.6067348165965,17.57065432166,-0.0796165068778658,5.77298171818554,2.84788180310568,4.90865770832379,4.15603723773795,4.00731977187157,4.2843358962762,3.72132669774889,9.74522292993631,10.1518340348767,0.0644583792723264,47.2859114116186,41.6942182972264,35.5064164481855,86.7254036152891,61.4320408444874,35.5814819925486,30.1083062293275,29.9851212789416,29.8628404079383,9.27535832414553,7.08337927232635,1.96430540242558,24.465407938258,11.7647464167585,31.1089273356401,"Garden City","Kansas",-100.883,37.9667,866,"Garden City","KS",-100.72,37.93,881,99999,26658,26731,26747,1042.82142746049,"G",1032.02381423849,"G"
"KGEG",63.8570638650816,20.5198652506999,43.0897493621492,13.5891285435239,1.1997781782892,4.45587722911041,0.204723225030084,4.34776030406596,3.42243172050464,3.09513265721881,3.2278880866426,2.91960760249395,16.1169477467515,16.1803992195708,0.0447296367638965,40.6071821684095,35.7739405613649,30.3471381397909,79.0580627407815,60.4566593285636,41.3042102366538,30.0896230049532,29.9968051733627,29.8926018161805,8.83516785910842,6.75343973582829,4.7831590533847,18.192487616951,8.15974133186571,23.0474203865944,"Spokane","Washington",-117.433,47.6667,580,"Spokane","WA",-117.53,47.63,721,72785,208916,209437,215973,353.231648350455,"P",346.471166773008,"P"
"KGJT",69.7137921503593,19.9479151215803,44.7617761776178,16.2911971893406,0.411088011088011,4.68610947155113,1.90181927529695,4.60034140587871,3.36909216909217,3.28272497722383,3.86693730266125,3.1345093394223,4.71531232725263,4.68796879687969,0.030869325997249,38.4613480055021,32.7359009628611,26.2385144429161,72.2337001375516,50.6057771664374,28.4872077028886,30.1106712517194,29.9800426409904,29.8707097661623,9.7242090784044,8.52709766162311,2.01348005502063,19.8812929848693,7.38074277854195,24.7774402871738,"Grand Junction","Colorado",-108.55,39.0833,1414,"Grand Junction","CO",-108.53,39.12,1475,72476,58566,59100,61881,1026.46711089703,"P",1030.25419467941,"P"
"KGRR",59.5620337109699,20.6611985281217,43.959000640615,17.4687451343706,-0.945268116946099,4.52951917063557,1.53186707336651,5.77960286789004,3.45074130525149,3.08235848536789,4.57537325413389,3.84881814757961,14.1696601271069,13.2174887892377,0.108809818481848,47.0500550055006,41.7938668866887,36.0283278327833,89.4009900990099,70.9638338833883,51.9337183718372,30.1237788778878,30.0180555555556,29.9134515951595,8.46727172717272,5.48666116611661,5.33580858085809,19.8263201320132,9.32343234323432,25.4516847674742,"Grand Rapids","Michigan",-85.6667,42.9667,202,"Grand Rapids","MI",-85.52,42.88,245,72635,188040,188114,196445,2.63877774429588,"L",16.3744970329564,"L"
"KHKS",78.379767827529,14.0758945823843,59.1506602641056,13.8957479489341,-0.111988911988912,4.53281038312668,0.813656188900587,4.67827956002033,3.16590436590437,3.24570075566804,3.30816664160024,3.4062916620259,16.9651741293532,16.8157262905162,0.140466299862448,61.1909215955983,56.6855570839065,51.4988995873453,90.1764786795048,70.5883081155433,47.3203576341128,30.1197028885832,30.0473204951857,29.9755543328748,9.1232462173315,6.20618982118294,2.73851444291609,13.3088478500551,5.45011025358324,23.4330708661417,"Jackson","Mississippi",-90.2,32.3333,95,"Jackson Hawkins Field","MS",-90.22,32.33,104,99999,173514,173593,169148,197.637864805736,"G",196.094093628798,"G"
"KHLN",59.1442586707199,20.7515755425869,38.4884523095381,15.3456359332894,-3.40257760532151,6.37849288282174,1.13813317300466,6.05670805880743,5.76067073170732,4.36742300380909,4.46174658049,4.25077394715831,8.21472986043941,8.43281343731254,0.0284809517260349,36.5597579425113,31.0297070554257,25.285105212488,75.768119928483,55.1655893274653,33.9777197084308,30.1704442305047,30.0535579700179,29.925655343144,9.41287305735112,7.69522761655893,2.86177967267226,19.6911016366387,6.5571448218952,25.6424165965798,"Helena","Montana",-112.033,46.5833,1286,"Helena","MT",-112,46.6,1188,72772,28190,28220,31169,769.39490312978,"P",772.051753977611,"P"
"KHOT",74.0827672258422,15.9434646102374,56.2594822396147,15.1248139121842,-1.00320378882853,4.75954154975482,0.735640870616687,4.9904312957315,3.60440172726006,3.26592591284358,3.625,3.50756929055469,15.5905184363737,15.4048765803733,0.121100676702113,58.6385625431928,54.0892881824464,48.9257774706289,90.9188666205943,71.5828610919143,48.5600552868003,30.1268417415342,30.0459709744299,29.9654664823773,9.1310461192351,6.48481439820022,3.03635107118176,11.6631171345595,4.55676946480432,23.3341991341991,"Hot Springs","Arkansas",-93.05,34.5167,252,"Hot Springs","AR",-93.1,34.48,165,99999,35193,36292,36867,404.313331122476,"G",401.928174090401,"G"
"KHQM",59.9075456053068,9.38408089025215,47.6166191690415,6.9049749932477,-0.261954261954262,3.69466204772824,0.542994588093806,3.66723462095335,2.63395703395703,2.60393276296228,2.83794347564642,2.38502895440042,14.9889441680486,14.4412779361032,0.196357634112792,51.68242306626,48.288466869975,44.4435819240366,96.9248683116163,82.6283615192681,67.8231217077904,30.1158445667125,30.0283975240715,29.9405612104539,5.92417521485999,2.76268367064042,4.98558358746881,19.7470196839479,9.04560576656501,24.5463222908478,"Hoquiam","Washington",-123.9,46.9833,3,"Hoquiam","WA",-123.93,46.97,4,99999,8726,8726,8434,1.11986883589356,"P",0.161934251914703,"P"
"KHVN",62.3609688581315,18.6149365523646,46.6635559131134,17.0969870854051,0.203081621321488,4.28153167439283,0.76258064516129,6.26497906533549,3.22612437534703,2.82195640072768,4.78483870967742,4.11499829596024,15.7730103806228,15.6814159292035,0.0726973412315746,49.3792533406805,43.5008954401433,36.8990219038435,87.0235569637691,69.6020112963218,49.4566744730679,30.1249097671856,30.0170987739358,29.9165132938421,9.03430224548836,6.74652155944345,3.85383661661386,13.7546494007439,6.4380768700923,24.3118474807081,"New Haven","Connecticut",-72.9167,41.3167,10,"New Haven","CT",-72.88,41.27,4,99999,129779,129890,129934,1.25921818190784,"M",1.36344249028734,"M"
"KHVR",59.5091939720724,22.8580158386697,36.6170244708002,17.1545353331487,-1.63782584581253,6.47817240189984,2.47231417393921,6.36005695144185,5.01164725457571,4.41921620501623,5.12563948239543,4.50415895149985,6.24637080049772,6.17775108842516,0.036435943305353,38.9732007183313,33.1762674402542,27.0176820002763,86.940024817317,63.7154280987178,39.9884073971847,30.0983025117306,29.9808128622688,29.8542630416782,9.41039823008849,7.7039546460177,2.69646079111728,22.6108815426997,10.0837465564738,28.1756227260006,"Havre","Montana",-109.717,48.55,828,"Havre","MT",-109.77,48.55,792,72777,9310,9494,9846,922.766156486327,"P",918.853718546584,"P"
"KIDA",60.5791292328956,20.8709697958761,38.4738184546137,14.4897388938287,-1.60673690047131,5.14677557772313,3.76210526315789,5.92038280436364,4.1678680343776,3.42019414139562,5.50075187969925,4.35243324765639,10.7463718037319,10.0195048762191,0.0319191085431284,39.0561287659926,33.2689503370477,26.460310909341,87.4695281331683,63.0521392213509,38.134956665291,30.1514183519054,30.04338148301,29.9322231393589,9.23194387123401,7.21516026963819,3.09698720594305,20.307745219425,8.52772045673408,26.1098611111111,"Idaho Falls","Idaho",-112.017,43.5,1444,"Idaho Falls","ID",-112.07,43.52,1445,99999,56813,57038,60211,820.383309785529,"P",815.592149367017,"P"
"KILM",74.7006079027356,13.6629628357486,58.3686989918387,14.8565727031655,-1.25980324234446,4.24932936081848,1.9432146294514,5.92124225948643,3.22821116807538,3.03666472018358,4.51523901187039,4.29501392318261,17.5383340240365,15.6354033290653,0.189607452220542,61.985563041386,56.7094733947477,50.8721297951327,93.7126357761584,72.9315275677162,51.584903066135,30.1397332600027,30.0600192492782,29.9826412759522,9.15234428708923,6.10092121545442,2.89234153719236,17.9322150419359,7.50845593290252,23.4548096885813,"Wilmington","North Carolina",-77.95,34.2333,1,"Wilmington","NC",-77.9,34.27,10,99999,106476,106430,117525,0.032304085021002,"S",1.04958594694978,"S"
"KLBF",66.5744739756368,19.9192678103,41.4481514878269,18.3242650098224,-1.06080799666806,5.95649046722335,3.14460009037506,5.425787131909,4.56518117451062,3.97007249596767,4.81021238138274,4.02337377672451,5.37375415282392,5.61617072437631,0.0626674014880132,45.8853115932016,39.8272764957855,33.398645847727,90.3855188614067,65.2885173414398,39.6313389526047,30.1299972364239,30.0067721431532,29.8804311178665,9.42655210643015,7.30515521064302,2.46510985214868,21.1562413888123,8.57467621934417,27.5395136778115,"North Platte","Nebraska",-100.767,41.1333,854,"North Platte","NE",-100.68,41.13,849,72562,24733,24736,24110,929.593971295889,"L",924.633659118482,"L"
"KLMT",64.4748340707965,18.4295442483875,38.013811739979,10.7895701592886,-0.963040155620397,4.49043465934838,1.89520506634499,5.00797384869736,3.31540919827706,3.17775282174316,4.15304583835947,3.37960872901321,7.21653761061947,7.359255367062,0.0353248004404074,41.4033370104799,35.6387203530061,28.3880308880309,89.1566464423607,63.5715664644236,35.5926640926641,30.106467107074,30.0161065235343,29.930262868153,9.30979906413432,7.13597577759427,2.48183319570603,19.3195706028076,6.69969721992843,24.290358432898,"Klamath Falls","Oregon",-121.733,42.1667,1245,"Klamath Falls","OR",-121.73,42.15,1247,99999,20840,20991,21524,199.077081860262,"P",198.616183674553,"P"
"KLND",60.8805040155082,21.5224956626616,36.5694966190834,17.1993108038401,-1.18350071736011,5.97944897957743,1.13744958113559,5.2279344515897,4.6167862266858,3.9795617179165,3.88830282345641,3.67478519678311,6.20603710883412,6.4282494365139,0.0496213270795972,34.3004982206406,28.1938790035587,21.5866192170819,73.1543060498221,53.3002135231317,32.9659786476868,30.1226897028334,29.9857263303386,29.8602861091914,9.32364672364672,7.71709401709402,1.83601423487544,20.6522233271772,6.38542406591845,26.2971346704871,"Lander","Wyoming",-108.667,42.8333,1752,"Lander","WY",-108.73,42.82,1694,72576,7487,7597,7665,1101.38288820759,"P",1097.11130174756,"P"
"KLNK",66.1554848526767,20.5412216483069,46.1779813757885,18.874259148776,-1.30382907880133,5.73079788906579,2.23061869637212,5.70203495898312,4.40593784683685,3.88937896675974,4.59430979978925,4.04706697692204,6.27057684327016,6.54701111444878,0.103983202533388,49.188627288999,43.8518518518519,38.1316260498417,87.8705768965992,67.1371334159438,45.8851714167699,30.1281068429024,30.0172958832438,29.9043398044885,9.13823488916426,6.75863968057277,2.71609527743357,21.6440864656478,9.65689109183533,27.2903136275326,"Lincoln","Nebraska",-96.6667,40.8333,354,"Lincoln","NE",-96.75,40.85,362,72551,258379,258472,280364,722.515020603857,"L",729.178383217493,"L"
"KLUK",65.996542663532,19.1254174456708,48.9462020234463,17.0091195361326,-0.449098474341193,4.9203648412116,2.80199613650998,6.66299487951437,3.52205270457698,3.46484221693984,5.59819703799099,4.57198985765995,17.7889933628319,17.174751044009,0.114844481145059,53.4805945499587,47.7502064409579,42.080236718965,95.6157445637214,78.4139829342141,52.4905037159372,30.1559771538673,30.0648706303331,29.9712124965593,8.20809248554913,4.18056702449766,3.5177539223782,13.8710432149739,5.02917698871456,26.4668998923574,"Cincinnati","Ohio",-84.5,39.1333,253,"Cincinnati","OH",-84.42,39.1,147,99999,296943,296946,298800,284.443838641427,"L",284.991799356378,"L"
"KLWS",68.0207026348808,19.5414811786271,47.4336334256694,12.6177695317218,0.333577943180627,4.77895271724714,1.61415683553088,4.36594989360745,3.52196246986057,3.24717644113434,3.52602359472588,3.03859204350409,16.1355081555834,16.2269159741459,0.0377599833610649,43.0945340968246,38.437896928683,33.3533576262363,76.4208224882874,57.4816241540864,38.0089536699636,30.099118534707,30.002981579769,29.8992465397024,9.44260589031117,7.90467270267458,2.90508897908211,15.8753119800333,5.47348169717138,20.7019720101781,"Lewiston","Idaho",-117.033,46.4,245,"Lewiston","ID",-117.02,46.38,438,72783,31894,31896,32872,386.017595287778,"P",386.59902381816,"P"
"KMDW",59.1828105568606,19.9122908924093,47.7933103344833,18.4045171050784,-3.73905210643016,5.57125623769274,0.737672880336741,4.85361165626031,5.11128048780488,4.34655441029105,3.65258568851473,3.2800001633295,8.39574409285616,9.22153892305385,0.101317562921194,47.7799477375877,42.428551781048,36.5024068216201,81.2635125842388,63.9608031907578,40.7514784761381,30.1244161738413,30.0218346857379,29.9160294319901,9.04125979920231,6.65864392793288,5.25801127767845,19.981295557695,9.8946499793701,26.4704495005549,"Chicago","Illinois",-87.6167,41.8333,181,"Chicago Midway","IL",-87.75,41.78,190,72534,2695598,2695620,2704958,0.91484400614386,"L",3.60531659278925,"L"
"KMEM",73.9729132117192,16.7384064034593,56.9623518824059,15.7754245251996,-1.33790713790714,4.49976406980606,0.24368610944077,4.60546870863879,3.49203049203049,3.13722058541717,3.29690318701142,3.22467501834473,17.157269209508,16.9041547922604,0.144530949105915,57.8966987620358,53.249105914718,48.2016506189821,84.3823933975241,66.1426409903714,47.355295735901,30.131242090784,30.0533576341128,29.9750165061898,9.42627235213205,7.45515818431912,4.38349381017882,17.7496561210454,7.54580467675378,25.3903496503497,"Memphis","Tennessee",-90.05,35.15,80,"Memphis","TN",-90,35.05,87,72334,646889,651836,652717,480.81938785997,"G",471.743405326356,"G"
"KMHT",60.2871943638624,20.2511855732056,42.6935173299101,17.7720575857086,-1.41853699085619,4.89562104445616,0.149268135756796,5.95418316511789,3.77043502355223,3.42950161691896,4.44812610583883,3.96050158732699,16.5133305705208,15.1091142490372,0.0880386360511481,44.4189467894954,38.3035886154269,31.7064485081809,82.9307025986525,63.0086621751684,41.9617764333837,30.1413570741097,30.0212635776158,29.9034827443971,8.92327787707961,6.66437508593428,4.76488381685687,16.6936614876942,6.15990650350612,23.7907401766677,"Manchester","New Hampshire",-71.5,43,52,"Manchester","NH",-71.43,42.93,71,99999,109565,109574,110506,40.7897588161022,"N",31.5435983421284,"N"
"KMIA",82.5647367693796,5.59142962431953,73.7498405612245,6.68777090477706,-3.06735033259424,2.52459194368136,1.50823078152469,3.37822087749086,3.46590909090909,1.94147259041064,2.68195620904587,2.54822705704796,22.7179770623186,20.1195790816327,0.180852702516848,70.9239444368037,67.6832622747903,63.7235593453445,85.4302021730161,70.0568009902352,54.0081144271765,30.0973621235043,30.0462618621923,29.997776096823,9.70870581763169,7.50130656030807,4.71090634025581,17.6616696465411,7.69192683262275,24.1990894039735,"Miami","Florida",-80.2,25.7667,5,"Miami","FL",-80.28,25.82,4,72202,399457,399527,453579,0.286092500403543,"S",2.10872974459415,"S"
"KMKC",68.2162797125484,19.1137811691065,51.3066306630663,17.8872825146147,-1.49126455906822,5.17954503997577,0.0185018050541516,5.06471916430959,4.0328618968386,3.57570058692637,3.70652827918171,3.45127568404089,12.2318960751797,12.6177617761776,0.105363136176066,52.4114490161002,47.3220035778175,41.8806935461676,83.4415852483831,65.1121508187698,45.7924865831843,30.1178665749656,30.0169628610729,29.9144910591472,9.4273727647868,7.39752407152682,2.70646492434663,15.2294360385144,7.55777166437414,26.2430743595084,"Kansas City","Missouri",-94.5833,39.1,271,"Kansas City","MO",-94.6,39.12,231,99999,459787,459939,481420,612.378841023603,"L",612.61979276512,"L"
"KMKE",56.9132237114827,19.9304883259359,44.1323132313231,18.2535501473752,-2.06042128603104,5.13077295255642,0.952337994286574,4.86651735325194,4.12222838137472,3.68451263299592,3.66471207337243,3.34035043687724,16.8799226198701,18.153592320384,0.0858451382203273,45.8269839086783,40.5046073442443,34.6912391693027,84.0638151560996,68.3359922981708,52.017604180993,30.1229707055426,30.0179108788337,29.9104854903039,8.89382478338605,6.28152936322377,4.946499793701,19.64241507358,9.51616008802091,25.738506143863,"Milwaukee","Wisconsin",-87.9167,43.0333,179,"Milwaukee","WI",-87.9,42.95,211,72640,594833,594775,595047,0.00790259054264528,"L",4.57589161175939,"L"
"KMLF",67.3543514412417,19.3776593806382,39.120674089678,14.3017635043672,-3.10653112379891,5.93046409766473,-1.12737987307344,6.88245858502251,5.16111962122267,4.26396745622222,5.2570262919311,4.58245694287265,5.85781596452328,5.96749924766777,0.0227036730185032,36.4625398144301,30.3729400360061,23.5711120343443,69.8253704473065,45.3089599778424,19.377648525135,30.1125393537697,29.9852471692903,29.8829038939519,9.6155758077879,8.46257939795637,1.69179784589892,21.0516931582585,10.3738769868694,31.795963710424,"Richfield","Utah",-112.083,38.7667,1621,"Milford","UT",-113.01,38.43,1536,99999,7551,7569,7723,770.290155289894,"P",688.053298902609,"P"
"KMPV",55.6883637368712,21.1327794923128,38.3132414235332,18.5086589127149,0.458489258489258,5.0017368418495,3.36573999678612,7.21205613812897,3.69036729036729,3.40689219175615,5.84975092399164,5.39617406034519,22.1694072129335,20.0849631292081,0.109426488791088,42.6821620134782,36.767294732499,30.2120753678999,93.2225278503645,72.786411772796,51.7517535414661,30.1563361298308,30.0324687113189,29.9174185118966,7.91115389905102,3.9339843212763,4.7018291844313,16.3811030119653,5.77375876770733,23.0515392115894,"Montpelier","Vermont",-72.5333,44.25,256,"Montpelier","VT",-72.57,44.2,355,99999,7855,7849,7535,176.943594984707,"N",175.654705381574,"N"
"KMSP",57.7006087437742,23.0377714208898,42.3743990384615,20.699100027243,-1.16359095323991,4.85610491684251,0.355970486372534,4.91552871578987,3.66588039406133,3.39047825068581,3.56693269085981,3.40062225035291,14.6025162449882,15.5111845068308,0.0948816568047337,43.6625842851245,38.5995596532269,33.1348561992569,83.4658043209027,66.5380487133618,49.0161001788909,30.1078932159075,30.0008958304665,29.8939521122884,9.09907802394386,6.64042933810376,4.88234484656667,19.6402917297372,9.40360533920462,26.1618889350505,"Minneapolis","Minnesota",-93.2333,44.9833,254,"Minneapolis","MN",-93.22,44.88,255,72658,382578,382603,413651,207.63672785666,"L",217.635437447191,"L"
