"AirPtCd","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","Mean_Wind_Speed","Sd_Max_Gust","Max_Gust","elevation","dist2coast","longitude","latitude"
"KAAO",19.05769330536,70.2921739130435,18.1618999759273,48.7249782419495,0.326365351156877,0.0897660311958406,17.5223640494589,52.2574171029668,19.4546197061917,41.8158813263525,10.8903258680591,88.348167539267,15.9639652289016,45.4659685863874,0.215937480169187,30.1136135181976,0.215355862654688,29.9051993067591,3.60475242916899,7.45724258289703,2.61496254849119,2.37075718015666,4.28024530537118,6.57464195183198,18.6501305483029,10.3637946040035,10.6134421488573,24.7180156657963,429,893.230688390561,-97.2833,37.7167
"KACY",17.4798790303142,66.6289905090595,17.4518155671658,47.1518550474547,0.410159790489403,0.141225194132873,17.1370077214231,52.2601908065915,19.8834132448528,39.8291413703382,12.7515464620244,88.3385281385281,17.0792321346477,48.2744588744589,0.199325126737658,30.1384256055363,0.213712555648535,29.9412197231834,4.11822447359043,6.1153512575889,2.71537518276112,3.17172593235039,3.91491684662089,6.19955328835792,19.1601731601732,8.60069144338807,8.56665992891408,25.5147058823529,4,0.530993377514091,-74.4167,39.3667
"KAGC",19.0317232775998,63.1855047454702,17.4135002516504,46.0379637618637,0.28158296438478,0.122251941328732,17.1153532641208,47.0500431406385,19.1248381610477,35.7532355478861,10.4822727680417,82.7739430543572,13.6430552522689,45.5392579810181,0.188285444841854,30.1467730802416,0.199759753089933,29.9487144089733,3.8607227310428,4.91285591026747,2.66733287905933,4.10267471958585,3.18993650517066,5.30218807220715,14.267471958585,7.48403796376186,10.0195932547573,20.2251941328732,276,171.392733413943,-79.95,40.45
"KALB",20.1978081973743,61.2614322691976,18.5620077574599,41.7368421052632,0.275039497230705,0.108593615185505,18.3632410096577,45.0189818809318,20.3829450298629,33.3563416738568,10.7156733429958,83.8757549611734,14.0165702811322,45.48835202761,0.215204730799537,30.1351682484901,0.228192649788007,29.9143226919758,3.94241370002653,6.78688524590164,2.14700179586479,5.25107851596204,3.80477716503608,6.71052669709959,18.8075927523727,7.57290767903365,9.0117942294063,25,26,1.25016201835889,-73.75,42.6667
"KAMA",17.5304732182672,73.9827437446074,16.4046285941249,46.6997411561691,0.238237597634138,0.0701207937877481,15.3485358442518,47.9870578084556,17.2146289143324,35.9154443485764,13.7025191967879,83.3796376186367,17.2173316385716,33.3494391716997,0.200580890044682,30.1139344262295,0.200292562680323,29.861734253667,3.73183718272507,7.39516824849008,2.52892503120528,1.99309749784297,4.01247809697135,7.06730968836352,24.7299396031061,12.6496980155306,9.17316812561359,31.3201035375324,1115,848.612407082042,-101.833,35.1833
"KANJ",20.9065856749257,52.9870578084556,19.0295103613555,36.0189818809318,0.247734556268496,0.104585849870578,18.2463411163676,41.1235857267189,20.3989409766658,29.6892950391645,7.98388423174705,89.7449956483899,14.9834763617713,55.1636205395996,0.216167912920955,30.0965970409051,0.252318922270119,29.8615230635335,4.16235057552104,4.79199303742385,2.86792043618129,4.67449956483899,2.9245463539518,4.97054319726,16.3542210617929,7.08442123585727,7.45425119891264,22.7885117493473,186,0.230149703271266,-84.35,46.5
"KART",19.9401410798656,57.95340811044,20.1736875580603,37.6160483175151,0.246087300502611,0.0948533218291631,17.8039542139206,45.4995685936152,20.8961005258449,32.3606557377049,9.1987710851646,90.2493528904228,14.2271191017168,52.0431406384814,0.223297137325023,30.1143917169974,0.237757520760444,29.884572907679,3.99427576630272,4.61917098445596,2.83313831059901,4.20793787748059,3.69833443433359,5.76453440429104,18.1708369283865,7.93270060396894,8.72437913852889,24.7471958584987,149,8.70822929534812,-75.9167,43.9667
"KATL",14.3890344331367,75.3226919758412,14.6063046024591,56.5893011216566,0.396835113514557,0.146238136324418,15.0450706087662,57.1578947368421,17.7763278908194,47.2303710094909,11.9280705625801,84.7471958584987,16.3511581881578,45.3226919758412,0.153323211454542,30.1462812769629,0.158988465040759,30.0016220880069,3.87233342836354,6.9732528041415,2.29145815594853,4.53408110440034,3.07474334725627,5.66044074738089,18.0293356341674,7.78774805867127,7.30430160074278,23.5668679896462,309,218.315532137801,-84.3833,33.75
"KAVP",19.8186599536982,62.7713546160483,17.2869032437247,43.5202761000863,0.254398876240377,0.0943313201035375,17.7333994545144,46.7377049180328,19.5756338045495,35.244176013805,11.3096941219718,85.1716997411562,14.334432453043,45.6333045729077,0.197830100518436,30.1303537532355,0.216110768654133,29.9227437446074,3.73324809420753,5.7886108714409,2.70015489398844,4.31665228645384,2.92304090218804,5.47911326525139,16.8188093183779,6.40897325280414,7.51378555457214,23.2830025884383,269,135.623851861308,-75.65,41.4
"KBAD",15.0699775187388,77.8931364031277,14.878871079264,57.24674196351,0.573430352269716,0.160642919200695,14.1300763054233,62.2919200695048,16.4652465299845,52.2145960034752,8.34707620122493,95.125977410947,17.0653735352595,49.2041702867072,0.169095136274297,30.1242571676803,0.16222606111301,29.9714769765421,3.74470038142236,6.63683753258036,2.54874526855855,2.68462206776716,3.27351596497383,5.56431026703047,13.8462206776716,6.16333622936577,8.57144491690786,16.0773240660295,46,229.371466675819,-93.7,32.4667
"KBFI",13.2613483912816,64.2182916307161,9.88237465647199,49.55823986195,0.242484725564491,0.104477998274374,8.02008584784847,49.2666091458154,9.40209790727052,41.6885245901639,10.1461845112393,86.6591889559966,16.3268206891588,51.2415875754961,0.183505998953539,30.1116048317515,0.220052004096245,29.9313459879206,3.29823179419515,7.29939603106126,2.63846993863452,4.66695427092321,2.64069313912635,3.77269126306096,11.1553062985332,4.69197584124245,7.71870699843684,14.6436583261432,41,1.16717030172924,-122.333,47.6167
"KBFM",11.809041809674,78.8144952545298,13.3981266848063,61.6358930112166,0.503969527202013,0.175936151855047,12.5445939349966,66.2389991371872,15.9916108955022,56.4374460742019,7.46243618747808,94.3071613459879,16.6952626030233,56.0224331320104,0.145467819180674,30.1367299396031,0.144392820896823,30.0128213977567,3.88968793931641,6.39171699741156,2.42209991885481,2.69542709232097,3.28535602658744,4.97936929414386,14.0992234685073,6.47368421052632,8.37396126379848,18.0793787748059,4,1.03233501241086,-88.05,30.7
"KBGR",20.9210209165478,56.9490940465919,19.8496809090502,36.2433132010354,0.286284669592635,0.105064710957722,18.5077980965187,42.9663503019845,21.4390678650397,30.4978429680759,10.4606200786961,91.0172562553926,17.4914902841466,49.411561691113,0.2371076329955,30.1060914581536,0.2626103690576,29.8621484037964,4.20113379398243,5.73425366695427,2.30734208367386,4.99741156169111,3.44474029606516,5.58971565489271,18.1889559965487,6.87230371009491,7.61019975771775,23.8645383951682,46,0.778842958159734,-68.7833,44.8
"KBHB",17.9487950363638,54.6377192982456,17.6833079058904,37.6973684210526,0.317615845578861,0.1023402417962,17.2625302254127,45.7304653204565,20.446348875687,32.7620719929763,8.71459247725273,95.3538191395961,19.6809567533268,57.0983318700615,0.233654507087248,30.1131336805556,0.264194685522186,29.8677864583333,4.072354310956,5.27288428324698,2.80958426177287,3.87219343696028,3.35767067300012,4.89034501133266,14.8566493955095,6.22193436960276,8.27575160876417,19.9205526770294,35,0.436334326441694,-66.99,44.91
"KBHM",14.8200607343419,76.5340811044003,15.51631648673,56.0802415875755,0.42210584838893,0.154124245038827,14.5869176393568,58.8144952545298,17.783818641943,48.3451251078516,9.28085515689108,89.8274374460742,16.5793614007894,45.1423641069888,0.153576674280401,30.1578515962036,0.158387800187613,30.0119499568594,3.57331893607681,7.08283002588438,2.43462799092932,4.00690250215703,2.88655517848475,5.68873186849812,17.1485319516408,5.98360655737705,7.81901744096335,22.6410698878343,172,308.411807455544,-86.8333,33.5
"KBIS",24.3681495105249,59.0267471958585,21.1171567687429,34.1949956859361,0.19036461324623,0.0522131147540984,18.973582434334,41.1199309749784,20.6939553358241,28.7756686798965,9.09324810382716,89.4961173425367,17.9343065579125,45.3252804141501,0.238511208347994,30.1210440034512,0.23721192980772,29.8711820534944,3.80322470132313,6.86194995685936,2.78393791767406,3.1251078515962,4.0768957745739,7.35738504885254,21.0120793787748,9.26402070750647,9.98865047734226,26.9516824849008,499,659.649239504502,-100.783,46.8
"KBJC",18.9524631641612,65.8817946505608,15.4699185324995,42.5780845556514,0.161759479657501,0.0473413063477461,14.0657068098873,38.3494391716997,14.5988520711475,24.9447799827437,20.1808718023343,74.772217428818,18.0546768403145,28.4029335634167,0.168036984422939,30.1639861949957,0.199524226554601,29.9757722174288,3.50688422133314,8.06920415224914,2.02184369426587,2.86453839516825,3.62259807546393,8.32803372715624,18.0883116883117,6.41156169111303,12.325556157441,23.1934369602763,1583,1297.9486655597,-105,39.75
"KBKE",21.3009673159457,62.1108225108225,13.6408793181389,32.3757575757576,0.0854045314477036,0.0230935875216638,10.9334049717862,39.3509532062392,12.2326417668004,27.4540727902946,9.47679536332138,89.8769497400347,20.8060396649404,40.0173310225303,0.205874446792894,30.1444367417678,0.207243378595443,29.946143847487,4.02878870396653,6.87001733102253,2.71599098446718,2.56759098786828,3.88100861124613,7.0048067903989,18.9818024263432,7.03292894280763,9.03968658571308,23.9636048526863,1046,334.121838241707,-117.833,44.7833
"KBKL",19.3324162867447,61.1096605744125,18.2790082822359,47.9077458659704,0.222433822154529,0.0859447799827437,17.2919221380513,49.2375979112272,18.2874679113932,37.7702349869452,9.91410521142661,82.6640557006092,12.7609539447134,53.2349869451697,0.198055679487044,30.1263157894737,0.21428613914909,29.9213201035375,3.70759832776546,6.08714408973253,2.71457607048456,4.08196721311475,4.82977570257749,6.65433734681974,19.0690250215703,11.1984469370147,10.5660368850219,24.3304572907679,252,5.47734254723622,-81.6167,41.4667
"KBNA",17.1956758086664,73.4469370146678,16.430378365636,52.4477998274374,0.333834254559532,0.133684210526316,16.1790624072909,55.3710094909405,18.5493365678434,44.8869715271786,9.76667875515191,87.7730802415876,15.8026749703811,44.6574633304573,0.172518902270824,30.1477998274374,0.174876366434898,29.9860655737705,3.66497024903954,6.69370146678171,2.38229147597286,4.77825711820535,3.11598200571621,5.77886635974174,16.6712683347714,6.36755823986195,7.99379202654678,23.0880069025022,153,521.55030682508,-86.7833,36.1667
"KBOI",21.662737182264,67.0207075064711,15.8843981810176,44.6246764452114,0.1090533039382,0.0339646246764452,10.1254933413662,40.153580672994,10.0522509796301,29.0483175150992,19.5888666277404,72.2847282139776,20.6201600930725,33.8357821953328,0.217154418336564,30.0980069025022,0.221076507031036,29.8966436583261,3.56312471766246,7.45901639344262,2.72391363870504,2.3244176013805,3.07266058106965,6.03437862822973,18.3037100949094,7.1993097497843,7.97467654428401,23.4564279551337,838,505.698220187224,-116.217,43.6
"KBOS",18.6303351233107,61.3002588438309,17.1395910589615,46.0854184641933,0.286652630193912,0.105690250215703,17.2308078532916,47.6125970664366,20.0032542828903,35.0672993960311,14.2978418470274,83.8188093183779,17.9273193717736,48.4193270060397,0.219550397702077,30.1216738567731,0.24172276885728,29.8958067299396,3.92921065013324,6.94132873166523,2.34867451835224,4.72735116479724,3.64902203237294,5.8944875289473,20.8471502590674,10.8990509059534,8.28130985646766,27.0967184801382,3,0.525408065829197,-71.0833,42.35
"KBUF",19.9305082315683,59.1561691113028,18.0311229772152,42.8490077653149,0.267373994669047,0.107459016393443,17.0425452824082,46.1009490940466,18.6388659426028,34.314063848145,8.8237055112946,85.739430543572,14.0580800571568,50.6962899050906,0.205860672662404,30.12340811044,0.225770075794074,29.9037359792925,3.91936686094989,6.01984469370147,2.12508736533832,5.36151855047455,3.96963132068242,6.74050632255618,20.8533218291631,10.1354616048318,9.4283730441862,27.1622088006903,198,2.96645569384218,-78.8333,42.9167
"KCEF",20.2108161454727,61.7144089732528,18.1659083589833,39.2622950819672,0.238867598213233,0.0888438308886972,18.2276361535661,46.4408973252804,20.5794300564047,32.9965487489215,10.0257413516394,92.2493528904228,16.223590278463,45.3546160483175,0.213491916708079,30.138153580673,0.235636658901532,29.9084814495255,4.28629140679227,5.18550474547023,2.65367653690502,3.86108714408973,3.72953921766635,5.86357898023279,15.1285591026747,5.89473684210526,9.37508887748998,19.1518550474547,59,75.6117322687279,-72.5667,42.1
"KCHS",12.8072649844217,78.839516824849,14.5572298992825,59.137187230371,0.60242968597611,0.176496980155306,13.337469815588,62.6842105263158,17.2594106979716,52.3330457290768,7.78769324723732,90.9542709232097,15.9733234220826,48.5685936151855,0.162752097777268,30.135823986195,0.170105982573679,29.9940552200173,3.67232639551762,6.92666091458154,2.32560268486278,3.8006902502157,2.85239269844187,5.20829532845292,17.8912855910267,7.4909404659189,7.56943043362999,23.4365832614323,7,0.804001229004098,-79.9333,32.7833
"KCLT",15.5662869949654,74.4305435720449,16.0458919577245,52.709232096635,0.330376455238952,0.118226919758412,16.0724519830493,54.809318377912,19.0794317156919,43.9654874892148,13.1118534237003,85.2890422778257,16.7820972150656,41.5832614322692,0.172518491112786,30.1496117342537,0.176804344081048,29.9858067299396,3.67166125253768,7.29939603106126,2.40476682687426,4.61432269197584,2.59282884473937,4.98090151131732,15.8514680483592,6.32182916307161,6.43148468358052,22.0647668393782,227,216.460172483272,-80.8333,35.2333
"KCNM",17.1588342142502,79.3830155979203,15.8427717090774,51.4423243712056,0.151224100183302,0.0298964624676445,14.879480592494,49.0779896013865,16.6252360276804,35.1897746967071,17.498317182235,77.0814558058925,18.0833452818395,28.080589254766,0.190962017203725,30.0692400690846,0.184432564592192,29.8195682210708,3.41682715410557,7.82950530035336,2.24193065337597,1.58376511226252,3.52176199801296,7.33932868105292,18.7366148531952,8.53540587219344,11.1371154005275,24.2141623488774,961,806.356119642403,-104.25,32.4333
"KCPS",19.5030999441084,69.2642487046632,17.7013288224141,49.3272884283247,0.330597737827206,0.119006908462867,17.4438202642614,52.5371329879102,19.100889713857,41.8842832469775,9.07851615096099,87.2029360967185,14.4603455375886,46.646804835924,0.20037287435586,30.1360276338515,0.203933843473201,29.9491623488774,3.91910330114039,6.11830742659758,2.72539316443077,2.90673575129534,3.58662394691672,5.41038855800025,14.1407599309154,6.16753022452504,9.24828249329041,18.6822107081174,127,370.829401029776,-90.2,38.5833
"KCQT",8.99770607613409,77.5366695427092,7.28955509075381,58.8766177739431,0.18305475174455,0.0321742881794651,7.90289965411876,56.2726488352028,13.536238329584,46.4434857635893,12.8318765779601,82.2424503882658,16.5133560113105,41.1760138050043,0.109828497246438,30.0136755823986,0.107113284817975,29.9089128559103,3.14650708077482,6.9016393442623,2.44029747699273,2.18119068162209,0.949254185166774,1.9892425363685,9.09145815358067,1.77911993097498,3.75191641255395,14.5962036238136,85,14.4138973406454,-118.25,34.05
"KCRW",17.9988861820431,68.5125107851596,16.5500161824868,47.5832614322692,0.2998303918363,0.130094909404659,16.8231215499603,52.0267471958585,19.2287325995913,41.3753235547886,10.2063936013032,91.5944779982744,15.9550543085636,46.565142364107,0.177978028890235,30.1483951682485,0.187564938711926,29.9663244176014,3.79215398991676,4.72217428817947,2.23534178667118,4.81018119068162,2.91730967656344,6.27028198813395,15.5677308024159,4.75668679896462,9.3083699182696,21.5927523727351,182,343.688190505856,-81.6333,38.35
"KCUB",14.6902783703245,78.1544434857636,15.1510154323011,57.3589301121657,0.48644225239805,0.146716997411562,14.256566003304,59.2512953367876,17.6699027301321,48.4041450777202,8.81989645128412,88.4291882556131,16.485105380124,42.6200345423143,0.170174422045549,30.1509437229437,0.171149245374635,29.9962597402597,3.69120043192295,6.26597582037997,2.62568007878328,2.70552677029361,2.14035929912217,4.86391513753365,13.0189818809318,3.67817083692839,6.88908605417572,18.8757549611734,98,101.518472095842,-81.0333,34
"KCYS",19.4726669102896,62.1744386873921,16.0154091181101,36.8835202761001,0.138107545351268,0.0434987057808456,14.616069010735,36.2709232096635,15.0349243214044,23.4219154443486,16.08584816352,77.6100086281277,18.2118789117286,30.1742881794651,0.198322198921709,30.139119930975,0.197998015931617,29.8460396893874,3.99134929263618,6.89387402933563,2.54884787562193,2.54788610871441,4.01311905771405,7.80973822598741,24.725625539258,11.3753235547886,10.4465207581278,32.702329594478,1866,1192.79540926089,-104.867,41.15
"KDAL",16.1406780868886,79.0664365832614,15.5271404797862,60.8886971527179,0.401103168214424,0.120431406384814,13.9530125437501,59.4132873166523,16.2596548890276,49.2924935289042,11.3537317446518,81.3468507333909,15.4538170182982,42.8239861949957,0.183983792731279,30.0966177739431,0.17793149631818,29.9232528041415,3.45626352282064,7.45297670405522,2.52285048869354,4.22864538395168,3.56154788055446,5.40810782485321,17.0440034512511,9.14150129421915,8.9848868454146,22.6393442622951,132,358.630563286304,-96.7667,32.7667
"KDBQ",21.3006695867406,58.7903364969802,19.5642032122705,40.55823986195,0.297152205399414,0.104068162208801,19.0761183245845,46.7219808861859,20.4809318879016,35.8644656820156,9.00001594915002,91.7072111207646,16.356540302967,56.9478714161599,0.210354978400827,30.1278540399652,0.22975670050537,29.9161077324066,4.0590658485699,5.75412684622068,2.74569536691271,3.52393385552654,4.16464771720903,6.80883927321515,20.4745030250648,9.98360655737705,8.91781030995171,25.9317199654278,191,227.879265264259,-90.6667,42.5167
"KDET",20.2463192696416,60.7225583405359,18.0655748202212,44.6292134831461,0.299879160659522,0.0866148531951641,17.7550457839788,47.0561797752809,18.8217529761944,35.4140017286085,10.3261689537867,85.266205704408,14.3404004734728,49.8236819360415,0.239200490005117,30.1512791702679,0.273063029809022,29.8997234226448,3.76150449034688,6.27398444252377,2.73659477488898,3.69057908383751,3.38020266009263,4.69831917398699,15.0138288677615,7.62834917891098,9.06305228489577,20.6828003457217,183,0.891821612042991,-83.05,42.3333
"KDLH",22.3198471919764,52.2269197584124,20.3792375892747,34.5970664365833,0.250141745213147,0.0938136324417601,19.9809430249977,39.5591026747196,21.5258132913852,28.8110440034513,9.89104678765536,88.899913718723,16.9908218744188,54.5354058721934,0.223071737270114,30.10659188956,0.243720805765306,29.8758153580673,4.24398922750304,5.35461604831752,2.68273713439559,4.36701208981002,3.59344645159003,5.76135957042146,19.6376186367558,9.87920621225194,7.94909910830899,25.6988783433995,328,1.83677936211763,-92.0833,46.8167
"KDMH",18.4825810388338,67.8921484037964,17.2954388659844,52.9594477998274,0.356297087761597,0.115849870578085,17.8273235870658,50.8868739205527,20.0493416604539,39.4214162348877,15.1861775396891,77.7564766839378,15.4534311954782,43.6018998272884,0.201171855348713,30.1490681622088,0.206138687046087,29.9533132010354,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49,2.45071663997046,-76.6333,39.3
