"AirPtCd","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","Mean_Wind_Speed","Sd_Max_Gust","Max_Gust","elevation","dist2coast","longitude","latitude"
"KDOV",17.7315443034944,66.2157031924072,16.820384630773,49.4866264020707,0.359947594093973,0.134521138912856,17.9919051500227,56.7333908541846,19.7062168984815,44.1380500431406,9.85686121111522,95.2105263157895,18.0694559195568,57.3270060396894,0.198324645063868,30.1370664365833,0.210551957686537,29.9382139775669,3.76459177932177,6.48144952545298,2.5688146009541,3.15703192407248,3.79797912705158,6.05333064563024,16.6074201898188,8.4969801553063,9.62815343804012,20.7342536669543,11,0.999685066847905,-75.5267,39.1619
"KDSM",21.1726925237972,64.2838654012079,19.6568015789658,45.6669542709232,0.333714152954043,0.108481449525453,18.9395323767024,48.0224331320104,20.6812104525291,37.5867126833477,9.69594698502509,83.862812769629,15.6490777399423,48.2597066436583,0.221178912054105,30.1179206212252,0.225726181369197,29.9088524590164,3.74104141663895,6.84641932700604,2.45000983743261,4.77049180327869,3.61976601637636,6.60583652629609,20.427955133736,9.68766177739431,8.41686215982291,26.1639344262295,241,460.276546635131,-93.6167,41.5833
"KEED",17.7075758356802,90.1877729257642,15.9607868620736,66.4978165938865,0.0836177405288477,0.0111970613656007,14.428415535787,42.2541776605101,14.9995221325713,28.2165492957746,20.4771476756928,40.504837291117,11.1563776562605,15.2409850483729,0.17895308753114,29.9221496953873,0.202502954822218,29.7506266318538,1.52730802791473,9.63572060123784,1.4446767925093,0.670484581497797,3.59885178634529,7.4466538923081,18.8260489510489,7.92657342657343,10.2184037005025,24.0393356643357,152,313.310528948815,-114.6,34.8333
"KELP",15.2451956041387,80.4167385677308,15.0014803189514,55.7083692838654,0.137447408995715,0.0324762726488352,15.3254758007879,43.5064710957722,16.7603590100726,30.1397756686799,20.8336109686936,58.0621761658031,13.8516041519001,21.7454702329594,0.166625828117622,30.0247540983607,0.164700176968707,29.8023899913719,2.31648909100751,9.00517687661777,2.12371075329304,3.01466781708369,3.75230900216113,7.97709213909557,21.7109577221743,8.3304572907679,10.2426656799961,27.5901639344262,1137,968.504254826029,-106.483,31.7667
"KEUG",15.9334125388136,67.1529818496111,8.73491686441104,44.4598098530683,0.222908455597403,0.0951811906816221,7.66539499460788,49.8772687986171,7.92310560298967,40.476231633535,6.95386768466696,92.4200518582541,20.4489766722491,50.7191011235955,0.169778193588803,30.1247972389991,0.200534735721788,29.9541932700604,4.0853040622789,6.053494391717,2.62146552101501,4.70181503889369,2.96202060078099,5.39279421861747,16.3960310612597,6.94736842105263,7.12619851660252,20.6479723899914,131,78.4278153192353,-123.083,44.05
"KEYE",19.5832473982548,64.4771354616048,18.295272868503,46.5685936151855,0.420820116346899,0.122251941328732,17.5449820692985,50.113891285591,19.003045874735,39.4616048317515,9.90093842038996,87.5237273511648,14.5122019246908,50.618636755824,0.191897461198287,30.1338826574633,0.202528510308694,29.94670405522,3.82362738072766,6.17012089810017,2.75556145937609,3.43485763589301,3.14227003065892,5.83851919823671,16.6540120793788,6.80500431406385,8.12718349724567,23.137187230371,217,218.742202897454,-86.1667,39.7667
"KEYW",5.78366236729614,84.0051768766178,6.45143419385846,75.2234685073339,0.349793638140034,0.0999525452976704,5.73408655644995,73.725625539258,7.8975038403425,68.0276100086281,8.03308459134271,87.6540120793788,8.92879331366915,65.655737704918,0.0950470949940938,30.0842450388266,0.0959458681974496,29.9880069025022,3.28259436741197,8.03019844693701,1.70995927231047,2.10612597066437,3.35965443277602,4.69897777133522,17.6962899050906,9.64710957722174,6.25274891452273,23.1708369283865,2,0.398633115590693,-81.8,24.55
"KFAR",24.2574823538092,57.1794650560828,21.5185926248693,36.5064710957722,0.191378863726677,0.0548748921484038,19.9401077117563,41.6091458153581,21.722026476109,30.0267471958585,9.83639967209985,86.2691975841242,17.2250667393569,50.1018119068162,0.243640660349373,30.1013546160483,0.242959856364727,29.8683002588438,3.84033370733494,6.64797238999137,2.86352487070791,3.43830888697153,4.52067932245392,7.1254579060458,22.160483175151,11.1699741156169,9.11953781771245,28.1656600517688,275,355.724679911672,-96.8,46.8667
"KFAT",16.8582240923709,80.1164797238999,12.0103221180745,55.451251078516,0.139374227333726,0.0326876617773943,6.53872095770845,51.3839516824849,7.55643278819218,40.2467644521139,17.4323566380875,75.9180327868852,18.9060702838554,32.213977566868,0.15467484146802,30.0415962036238,0.157454220623205,29.9132786885246,3.3949513082603,7.0327868852459,2.44063300831652,3.12165660051769,2.8570761017333,4.86937581424229,14.300518134715,6.01811906816221,6.17453879093867,17.9801381692573,86,172.942611775745,-119.8,36.7333
"KFLG",15.5553566031696,63.1898188093184,13.5134335996092,34.3899913718723,0.307864054007439,0.0817601380500431,13.3660701939452,36.6934369602763,14.9164871797083,23.8730569948187,16.9409162460099,82.1614853195164,18.9820760295903,31.2435233160622,0.164101475665956,30.1610621761658,0.158253303841833,29.9362176165803,3.68535867576434,7.60708117443869,2.45647767651948,1.95509499136442,3.80490131910302,6.29243079818671,20.4050086355786,6.57808455565142,8.45566597264636,27.0655737704918,2262,567.917451147437,-111.683,35.2167
"KFSD",22.4572131372107,59.9490940465919,20.7937753910209,39.3132010353753,0.275397577734618,0.0811087144089733,19.1540566438285,45.5522001725626,20.8159140929365,34.2847282139776,8.92673675451391,89.8144952545298,16.249671455527,53.2691975841242,0.23086109265552,30.1177911993097,0.22746230756625,29.8914150129422,3.77316206245169,6.79896462467645,2.37007779890947,4.4495254529767,4.19061309345898,6.75096161341073,21.2286453839517,10.0086281276963,8.84744282505388,27.4754098360656,446,504.357855585059,-96.7333,43.55
"KGCK",19.8726668026875,71.013816925734,18.5338292663711,43.1027633851468,0.224273668785697,0.0607937877480587,16.8867580771363,46.7899740708729,18.7234368707175,35.1037165082109,10.8942754574812,86.8314606741573,17.3005045026033,35.8401037165082,0.219395802542938,30.1098446937015,0.219919504512747,29.8644262295082,3.67037729539527,7.1130284728214,2.47090146681771,2,3.93241443812087,7.76120483080712,24.5099223468507,11.8507333908542,9.82087632970049,31.0612597066437,866,1042.82142746049,-100.883,37.9667
"KGEG",20.6783217958158,61.588438308887,14.9304453947886,42.0638481449525,0.116260336435066,0.0453968938740293,10.2112116284935,40.2269197584124,10.1338958861929,30.0526315789474,18.6285800542613,79.7877480586713,24.1546639263766,42.2778257118205,0.206596203989832,30.0954443485764,0.214585119920311,29.8965573770492,4.09754603183681,6.64106988783434,2.32779788954485,4.84124245038827,3.77512954194161,6.85695203637252,18.1225194132873,8.1397756686799,8.67679962410726,22.8291630716135,580,353.231648350455,-117.433,47.6667
"KGJT",20.7797874545527,68.244176013805,17.1175643980536,42.0146678170837,0.0949531494237601,0.0300690250215703,12.0036522417985,37.8921484037964,12.3477866544518,25.6712683347714,23.317913160778,72.5099223468507,18.6974607846945,28.9283865401208,0.207919555681552,30.1149180327869,0.223731064636183,29.8738999137187,2.9576384210409,8.50043140638481,2.50462949498494,2.03796376186368,2.93377702722021,7.40591461159319,19.8274374460742,7.35375323554789,9.67357030062307,24.611734253667,1414,1026.46711089703,-108.55,39.0833
"KGRR",20.6452160384248,60.1846419327006,17.7243618357369,42.0966350301984,0.2661504019874,0.108943054357204,17.7299596808235,46.8654012079379,18.7464240749691,35.8421052631579,10.1110026114152,89.5634167385677,15.5254770924015,52.1613459879206,0.201930548946907,30.1256082830026,0.228086111997692,29.9131837791199,3.96652052201707,5.47713546160483,2.1799629857275,5.33735979292494,3.79782374906253,6.52057967641667,19.8195164075993,9.38481449525453,8.56487091227339,25.4831751509922,202,2.63877774429588,-85.6667,42.9667
"KHKS",14.332817012187,78.0621225194133,14.6599307029437,58.0724762726488,0.427797400675217,0.14213977566868,13.9828648730492,60.9853321829163,16.7911887605441,51.3485763589301,8.09647696844745,90.297670405522,16.1425447309985,47.6764452113891,0.156204196458804,30.1202761000863,0.153420581403758,29.9760655737705,3.82150947462621,6.12338222605695,2.59712426992594,2.7739430543572,3.03476081715432,5.16978336560753,13.3465859982714,5.47450302506482,8.94827347510462,18.1322385479689,95,197.637864805736,-90.2,32.3333
"KHLN",22.8019597200967,61.3701466781708,17.6973014915982,36.4141501294219,0.0898099237646197,0.0276358930112166,13.6466642054858,36.0414150129422,13.9257639227856,24.7972389991372,13.9568101445338,76.2182916307161,17.2540027651506,34.6867989646247,0.222209674262995,30.1752027610009,0.213994107952049,29.9293097497843,3.51342199853892,7.5893011216566,2.58298918155731,2.90250215703192,3.35541984566927,7.83361120687524,19.5858498705781,6.5030198446937,10.5123233307418,25.1544434857636,1286,769.39490312978,-112.033,46.5833
"KHOT",16.4172468078555,74.5856401384083,15.9375760228356,55.1237024221453,0.369928691666452,0.125669835782195,15.4018787896056,58.3131487889273,17.9358772705589,48.6193771626298,8.83724288714207,90.9896193771626,16.4751311307407,48.7932525951557,0.175409247078125,30.1278200692042,0.172171038954533,29.9664965397924,3.88798032270775,6.44727592267135,2.77656745503096,3.02508650519031,2.38967966947468,3.93789673470063,11.591341991342,4.52554112554113,8.32182016208332,15.812987012987,252,404.313331122476,-93.05,34.5167
"KHQM",9.75601782470487,59.6980155306299,8.06584642141836,46.5962036238136,0.407603044298854,0.200008628127696,7.9775831434582,51.3761946133797,9.51055788535821,44.0382276281494,5.83106927946675,96.9252823631625,15.2320024269216,67.9409209383145,0.183476039234992,30.1182830025884,0.230013216198861,29.9406298533218,2.12002128181161,2.76542137271937,2.72044712250908,5.00608166811468,3.57131340749289,6.81566408530073,19.7741094700261,9.09122502172024,8.99891522357826,24.4265855777585,3,1.11986883589356,-123.9,46.9833
"KHVN",17.8653459269164,61.8671268334771,17.26051913845,45.6712683347714,0.218989745362054,0.0732528041415013,17.1825128775557,49.2700603968939,20.0307431348706,36.8144952545298,11.350060350551,87.1173425366695,15.6353242605126,49.8490077653149,0.208862465049553,30.1307506471096,0.22715817131997,29.9204486626402,3.94957890762564,6.72735116479724,2.41766704314725,3.88869715271786,3.21125256081701,4.13939360531886,13.7273511647972,6.45556514236411,8.08103910418201,19.0500431406385,10,1.25921818190784,-72.9167,41.3167
"KHVR",23.5515371659194,60.1328731665229,18.2909352653342,33.4210526315789,0.119920472212171,0.0346462467644521,14.8895597953511,38.4900432900433,15.9987745428654,26.4987012987013,11.0251642981458,87.1071737251513,20.4038809867716,40.6479238754325,0.235062244260393,30.0998356401384,0.222119224571748,29.8566435986159,3.50899093138976,7.71143847487002,2.66482960713346,2.70869565217391,4.25174492310813,7.5359046103477,22.3797577854671,10.0242214532872,9.65930052384978,27.9065743944637,828,922.766156486327,-109.717,48.55
"KIDA",22.69548921486,60.9206212251941,15.646421509386,33.7679033649698,0.0955647671303611,0.0307463330457291,12.8960092297272,38.4874892148404,13.75802633747,25.9171699741156,10.1123002246636,87.6505608283003,22.6711303715969,39.0655737704918,0.225864438130944,30.1571786022433,0.217857124917429,29.9355047454702,3.74422114677519,7.14322691975841,2.67463457011302,3.18119068162209,4.05653971709008,7.14999583453587,20.2122519413287,8.51509922346851,9.41371769916744,25.8852459016393,1444,820.383309785529,-112.017,43.5
"KILM",13.616570564334,75.8050043140639,15.7162870277893,56.3908541846419,0.576015116066438,0.196561691113028,14.1119001536794,62.0146678170837,18.161907239993,51.006902502157,9.04442085445232,93.8343399482312,16.9136006321588,52.0422778257118,0.172873490351682,30.1422346850733,0.184072541486937,29.9849180327869,4.07182435211119,6.05608283002588,2.67473569125519,2.95427092320966,3.19716889125194,5.40437689750356,17.8826574633305,7.52631578947368,7.45224581378722,23.3071613459879,1,0.032304085021002,-77.95,34.2333
"KLBF",20.2842264545825,66.7540983606557,19.1097111319351,37.6764452113891,0.198020017720241,0.0603451251078516,17.8929745270501,45.3339100346021,19.2449976848217,32.8693771626298,7.90525289997564,90.3347750865052,15.9867939656424,39.8313148788927,0.220456829207537,30.1314100346021,0.224357303121032,29.8826124567474,3.6966237193581,7.33304423243712,2.61113672975876,2.5121107266436,3.41173087294238,6.96189580665158,21.0931837791199,8.60483175150992,9.0745339632964,27.4296807592752,854,929.593971295889,-100.767,41.1333
"KLMT",18.8271730785723,64.4520311149525,11.8738887303386,35.3344857389801,0.0993834830912914,0.034434857635893,9.36492328440788,40.9360414866033,9.4280174663539,27.8980121002593,9.03126426437565,89.218668971478,20.6855459064134,36.3491789109767,0.172252079266011,30.1107420189819,0.186287994769326,29.9335461604832,3.79381389673701,7.0923209663503,2.70081983465998,2.52631578947368,3.73359874313816,7.22657203191281,19.2105263157895,6.67989646246764,9.47533729405055,23.9456427955134,1245,199.077081860262,-121.733,42.1667
"KLND",22.745709540287,60.3013333333333,18.2089494519068,34.0195381882771,0.201106467169962,0.0495034542314335,13.5466477288516,33.6888888888889,14.0110629621799,21.0711111111111,17.470697016739,73.6035555555556,19.2068609644046,33.5928888888889,0.209391280331903,30.126124567474,0.219087187243058,29.8627162629758,3.51043255780549,7.66903914590747,2.49144046748163,1.88444444444444,2.79701523248019,9.21192302573738,20.416149068323,6.30079858030169,12.63679339778,25.8819875776398,1752,1101.38288820759,-108.667,42.8333
"KLNK",21.0023565125297,66.7333908541846,19.7917527675625,43.4193270060397,0.344899311128989,0.103239861949957,18.385973656407,48.7213114754098,20.2751285117603,37.7161345987921,9.05891349515836,87.9585849870578,15.9267924016773,46.2467644521139,0.229453820515219,30.1286885245902,0.232514280008512,29.9055478861087,3.57230770626657,6.7351164797239,2.75996402126561,2.77049180327869,4.00779720507939,7.06433178855417,21.6609145815358,9.71872303710095,8.99816648097668,27.2122519413287,354,722.515020603857,-96.6667,40.8333
"KLUK",18.7620026251933,66.2018981880932,16.9642413030727,45.9007765314927,0.297472645517034,0.116988783433995,17.4215754689399,53.351164797239,19.0309468423158,41.9482312338223,7.74691892026768,95.732528041415,14.2043872107675,52.7204486626402,0.190450492079319,30.1576445211389,0.197696741132506,29.9726315789474,3.82536388927018,4.1725625539258,2.61143650174146,3.5237273511648,3.56525701234377,5.67828283474298,13.8481449525453,5.03710094909405,10.0767588314237,18.3114754098361,253,284.443838641427,-84.5,39.1333
"KLWS",20.1908888216281,66.8838582677165,13.4292649568816,45.2178477690289,0.0988274423754081,0.0377311475409836,9.56862964449426,42.774130006566,9.10623236265251,33.1293499671701,17.9668373347158,76.7564018384767,19.9838346866315,38.4819435325016,0.204706692210542,30.1037335958005,0.216374110111107,29.9041666666667,3.46147754219212,7.9245406824147,2.87704800890641,2.96850393700787,2.73069348143447,6.45849461262028,15.8072131147541,5.45377049180328,8.66913904952936,20.4249180327869,245,386.017595287778,-117.033,46.4
"KMDW",20.5657804698115,62.5099223468507,18.7736902286575,46.7739430543572,0.297511689758843,0.10367558239862,18.2381586655752,47.6005176876618,19.4159696292281,36.3416738567731,10.6902241556061,81.5202761000863,15.6043339059262,41.04659188956,0.211804239879663,30.1255047454702,0.227282321163495,29.9154874892148,3.83189557694339,6.59447799827437,2.18659319204912,5.26660914581536,3.5751123361252,5.91691208174202,20.037100949094,9.94823123382226,8.02043422592976,26.4365832614323,181,0.91484400614386,-87.6167,41.8333
"KMEM",16.6524235291825,74.9723899913719,16.2474694213923,56.4245038826575,0.427447897943115,0.145245901639344,15.987799642722,57.648835202761,18.1161140277986,47.9603106125971,10.5570315803534,84.3917169974116,14.7937168411743,47.5254529767041,0.174568145810198,30.1315444348576,0.171585866177886,29.9754874892148,3.5697054296585,7.43054357204487,2.53080817296767,4.37273511647972,3.16566167658576,5.88992532391137,17.7480586712683,7.5504745470233,8.7928317109665,25.04659188956,80,480.81938785997,-90.05,35.15
"KMHT",20.3857134080103,61.4210526315789,18.1632961637904,42.3252804141501,0.243653888536618,0.0892881794650561,17.979057984881,44.3494391716997,20.1766682930071,31.6911130284728,12.2972256738562,83.2389991371872,17.0006408519012,42.3735979292493,0.2254945572667,30.1484037963762,0.245264720753378,29.9089991371872,4.10536595974988,6.64020707506471,2.27582384099816,4.79378774805867,3.02886766297628,5.45638551789948,16.6160483175151,6.13287316652286,8.30018319196125,22.3839516824849,52,40.7897588161022,-71.5,43
"KMIA",6.05256819423968,85.5073339085419,7.13179018789744,72.2355478861087,0.474889871743901,0.184654874892148,6.8928922732057,71.0112165660052,9.44601613243734,63.9076790336497,8.51556736913425,85.8101811906816,10.4230735340117,54.4909404659189,0.100843617881523,30.0966005176877,0.10534026768378,29.9970232959448,3.37152395424803,7.45297670405522,1.80109137317303,4.72993960310613,3.04965578560809,4.01903049216003,17.6738567730802,7.74201898188093,5.12083270307703,24.160483175151,5,0.286092500403543,-80.2,25.7667
"KMKC",19.2371537521504,69.1416234887737,18.6786476591969,50.7962003454231,0.372010896514979,0.105314926660915,17.9683717836142,52.013816925734,19.8111928595091,41.5146804835924,11.0720315396865,83.5509499136442,14.8167522679785,46.0241796200345,0.215358803836871,30.1181104400345,0.216394883388362,29.91494391717,3.50869136617883,7.39948231233822,2.71825321887898,2.7411561691113,3.43056049578703,5.2407948650009,15.2683347713546,7.58067299396031,9.40510952697041,20.9352890422778,271,612.378841023603,-94.5833,39.1
"KMKE",20.4311225484271,58.5970664365833,18.4526173958184,42.993097497843,0.244727990751553,0.0898317515099223,18.6167240276391,45.6695427092321,19.7865818449191,34.595340811044,10.4028947139831,84.3425366695427,14.6156718406546,52.304572907679,0.208271561235849,30.1239171699741,0.235278761885918,29.9090077653149,3.89606264283742,6.23382226056946,2.13948396187403,4.96548748921484,3.51809925345107,5.65457697726547,19.7109577221743,9.55220017256255,8.00116756200341,25.7661777394305,179,0.00790259054264528,-87.9167,43.0333
"KMLF",21.4799845487687,69.2404844290657,17.2731106033443,39.3477508650519,0.075323365646014,0.0218841832324978,11.2413509676963,36.025129982669,11.9473175968392,23.1629116117851,20.631915311461,70.4159445407279,18.5392599324827,20.0095320623917,0.21374777922861,30.1154796888505,0.211601350456006,29.8858686257563,3.17329729850392,8.43733794295592,2.35537363463079,1.72774416594641,4.23205107424655,7.35361295632538,20.9437716262976,10.3425605536332,11.251442051874,27.227508650519,1621,770.290155289894,-112.083,38.7667
"KMPV",20.9845094976148,54.9689387402934,19.2270399035642,34.7584124245039,0.254835768780711,0.107200172562554,18.5065517040974,42.5358067299396,20.9320633328014,30.0966350301984,8.83595043538229,93.2062122519413,16.2633626216522,52.04659188956,0.222973624740996,30.1628386540121,0.244164239858597,29.9223986194996,4.10417956032209,3.96635030198447,2.52528672098195,4.69283865401208,3.03842624520909,5.18565883893937,16.2924935289042,5.76445211389129,7.88259800647585,22.7368421052632,256,176.943594984707,-72.5333,44.25
