"AirPtCd","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","Mean_Wind_Speed","Sd_Max_Gust","Max_Gust","elevation","dist2coast","longitude","latitude"
"KMSP",22.8443301992469,58.2726488352028,20.9098467408439,41.6738567730802,0.272192116224863,0.0972821397756687,19.7240262804633,43.3373597929249,21.0249710305353,32.9180327868852,10.421982265191,83.6773080241588,15.5199742918053,49.5254529767041,0.229042223764809,30.1071786022433,0.235470498252773,29.8923899913719,3.55329989104878,6.57722174288179,2.41048181893907,4.92493528904228,3.46275791116935,5.95024292496584,19.5737704918033,9.39603106125971,7.61072148408011,25.9577221742882,254,207.63672785666,-93.2333,44.9833
"KMXF",13.7102452699364,78.2675324675325,14.5815325439145,57.169696969697,0.484282829115235,0.152398268398268,13.7409557461635,62.4,16.9697814595612,51.8372294372294,7.32571351216152,95.3090909090909,15.5877215952148,47.1038961038961,0.15159693571027,30.1431688311688,0.154178832079864,30.0024329004329,4.20459633306666,5.56969696969697,2.46152138583389,2.75064935064935,2.50669573830267,4.79806700170141,12.1186147186147,4.53679653679654,8.2338954917859,15.1290043290043,74,200.270288130692,-86.3,32.35
"KNEW",11.669105321435,80.6531492666091,12.5785758379916,64.6324417601381,0.549746324058911,0.196842105263158,11.1704020336547,66.9016393442623,13.7741427473354,58.0103537532355,9.22148408502736,88.1570319240725,14.1042544801786,52.6876617773943,0.145133461951064,30.1070319240725,0.143493288450964,29.9781880931838,3.88209936896806,6.28041415012942,2.43419184767473,2.69542709232097,3.20399382846024,5.64391881129118,18.6281276962899,7.9197584124245,7.6751956507124,24.4633304572908,2,0.401639194701342,-90.0667,29.95
"KNIP",11.2179887048418,82.8843830888697,11.8589419496763,66.7981018119068,0.313317778268445,0.0994736842105263,10.7132962460896,66.0923209663503,14.1485606116068,56.4469370146678,8.58991688845239,84.3597929249353,13.6744475215726,46.0655737704918,0.13662287932761,30.12176013805,0.145670484807716,29.9959016393443,3.64361499146751,6.93787748058671,2.09725094844516,4.30888697152718,3.11432758428108,4.97459873471274,16.320966350302,8.04659188955996,8.46900967826348,19.4676445211389,10,1.57212466071052,-81.6667,30.3667
"KNYC",18.3134605014874,64.9758412424504,17.0321327901831,50.5901639344262,0.330947504850472,0.123981880931838,17.7254037898633,48.3451251078516,19.849571789969,35.9042277825712,15.1944765437283,75.9275237273512,15.0291644732741,42.7989646246764,0.203288570276761,30.1347135416667,0.21955375313681,29.9271180555556,3.78851065910213,6.53023663453111,2.75016494871083,3.27975673327541,2.40649751924396,3.89393072417266,13.835652173913,5.29192006950478,7.08409131862029,22.3446180555556,35,1.5148758476603,-73.9667,40.7833
"KOFP",17.2346386385998,70.1061259706644,17.0054035328886,49.5289042277826,0.332156972695734,0.124529767040552,17.0973688931352,53.8705780845557,19.8688834705449,42.6065573770492,10.1725255106875,90.2010353753236,16.7923113356282,46.434857635893,0.192575364303488,30.1625021570319,0.199305142878293,29.9760483175151,3.81506429725295,5.21311475409836,2.71454258408171,2.97066436583261,2.96262701962152,5.03902210955723,11.344262295082,4.18119068162209,9.18448826408782,15.3658326143227,65,4.11033198682837,-77.4833,37.55
"KOLS",12.305406842035,80.8498705780846,13.0769515783909,50.7937877480587,0.194571811401308,0.0524072476272649,15.8363687417722,44.304572907679,17.9844769575464,31.6333045729077,20.5336573872902,69.2389991371872,13.7923719710815,21.9473684210526,0.116476089104912,30.0293528904228,0.108536831641806,29.8423641069888,2.74651950306688,8.81708369283865,1.88721194317806,1.27351164797239,2.34652959891546,5.49473464442218,14.7986171132239,5.10112359550562,9.33166365909156,20.8150388936906,1175,598.37844550932,-110.933,31.35
"KOSU",19.7402803246508,63.9160899653979,17.862987919793,45.4844290657439,0.245758926145201,0.0955094991364421,17.477004148066,50.3157439446367,19.0964019776668,39.3044982698962,8.9704392862519,90.6652249134948,14.1400993900714,51.8667820069204,0.189652287328449,30.1410198789974,0.201742937388944,29.9502160760588,3.79619635398665,5.72774416594641,2.66460311447427,3.69835782195333,3.51939662301245,5.68754486298552,15.4235090751945,7.54969749351772,10.0657537123788,20.4278305963699,226,156.213099205465,-83.0167,40
"KP68",20.664253652028,66.0966350301984,15.530174351952,33.3287316652286,0.102351245536406,0.030207075064711,10.5701587359196,32.2269197584124,11.4424308614854,18.8826574633305,19.2909163157213,70.5150992234685,18.4575260399834,26.237273511648,0.206916308722638,30.1069704861111,0.213546646283403,29.8899565972222,NA,1,NA,NA,2.62605832271019,6.99951844322254,19.8343399482312,6.98619499568594,9.61790232258627,25.6315789473684,2112,389.895112414936,-117.067,39.4833
"KPHL",18.5998050116562,67.4538395168248,17.1684221253583,50.5392579810181,0.327058103286282,0.114728213977567,17.3990991318394,50.6496980155306,19.9084209931356,38.2182916307161,13.0884820521346,80.267471958585,15.4013082641471,42.6091458153581,0.201272836617362,30.1472217428818,0.212601793377033,29.9472993960311,3.66523879860727,7.01984469370147,2.19766045078206,5.11820534943917,3.69736807701252,6.55364257890378,19.5798101811907,9.14840379637619,8.22718759192914,25.8723037100949,17,1.20552513456441,-75.1667,39.95
"KPHX",15.5634556343162,89.1924072476273,14.8784105086932,66.2329594477998,0.134255655371915,0.0222389991371872,13.004232217579,48.3330457290768,14.7444284716683,34.7049180327869,20.5963361538282,50.6704055220017,11.672867541984,18.7066436583261,0.137694500038458,29.9492924935289,0.144568608988435,29.7899396031061,2.02356100266946,9.33390854184642,2.19452958490138,2.96893874029336,2.24492591587293,6.67444773057658,17.6286701208981,6.53925798101812,8.3117524753599,22.7644521138913,336,479.395404907555,-112.067,33.4833
"KPIR",23.8091326025722,62.3425366695427,20.1182885161838,37.6566005176877,0.180097331120279,0.0475798101811907,18.1018475113336,43.0120793787748,19.1466531279012,31.3770491803279,10.3074052208288,87.6876617773943,18.5579727946771,44.0483175150992,0.237627531756678,30.0968507333909,0.237519724013426,29.8475754961173,3.73633155866385,7.31924072476273,2.65072843571109,2.57894736842105,4.49755755715657,8.03054193543038,23.5642795513374,11.3149266609146,9.9875814947867,29.2320966350302,448,692.205113294926,-100.35,44.3667
"KPVD",18.522436955182,63.0224331320104,17.3575062137608,44.6609145815358,0.318826342391795,0.118101811906816,17.6058377183052,48.3632441760138,20.5076505884071,35.6056945642796,12.1525450257549,87.0362381363244,17.3163925547731,46.7471958584987,0.213889802401223,30.1298274374461,0.236095635633692,29.9111561691113,3.95099843373657,6.59706643658326,2.29888478854793,4.58239861949957,3.30368877156428,5.42715042277063,19.5073339085418,8.83865401207938,7.83996179494917,25.5332182916307,48,1.25779393904057,-71.4,41.8333
"KPVU",21.0923941955039,65.3868739205527,15.9044783370242,41.5552677029361,0.0687579006533848,0.0182916307161346,12.1461418412055,42.0984455958549,11.6855396674437,28.8936905790838,14.9703554240266,76.6511226252159,18.0037091101171,34.2901554404145,0.174743426770331,30.1681276962899,0.205019002426064,29.9638999137187,3.32366265683237,7.53753235547886,2.13605756461582,2.37392055267703,3.28861271686188,6.69603196068285,15.1310763888889,5.66091458153581,10.5233132226577,18.3001730103806,1394,859.976698391259,-111.6608,40.2444
"KPWM",18.8499285277699,58.46505608283,17.7774323078142,39.6462467644521,0.400898484535297,0.127549611734254,17.8979654170481,44.5987920621225,20.6450970488887,32.4495254529767,12.0324773121157,88.3563416738568,17.6493145315313,49.3080241587575,0.229837595275206,30.1158584987058,0.253681833589326,29.8814150129422,4.25055670919043,6.18377911993097,2.46780718219846,4.297670405522,3.12734094830356,5.67010749374938,17.7592752372735,7.48662640207075,8.11477917695548,23.9335634167386,45,0.667097750109249,-70.25,43.6667
"KRDU",16.0162881506363,73.4176013805004,16.1153157748235,52.8041415012942,0.43479194484695,0.152916307161346,16.4306906306519,56.3779119930975,19.7198899372989,45.3917169974116,11.8773130743069,89.2062122519413,17.1275424422566,46.4012079378775,0.180531544650998,30.1528300258844,0.186353528879733,29.9815530629853,3.87127000602956,6.40207075064711,2.2519296767696,4.75150992234685,2.88818090095752,5.21940124654272,15.7549611734254,5.79982743744607,7.10556719727129,21.7868852459016,94,143.880003471405,-78.65,35.7667
"KRNO",18.7400712865047,71.53494391717,13.920375047016,43.9810181190682,0.108429880407391,0.0270923209663503,8.83860011001009,36.6307161345988,9.30071174162417,24.0146678170837,18.3441538547182,65.6798964624676,14.9759510631152,23.2113891285591,0.172750013656096,30.087471958585,0.186594074121821,29.8999050905953,2.33422524698018,9.09059534081104,2.25788732432583,3.58412424503883,3.76533647936688,8.31447833479696,20.0966350301984,6.29249352890423,11.0455331665324,26.7446074201898,1392,172.177929324,-119.817,39.5
"KROA",16.9739178392927,69.3192407247627,15.9796825002442,49.5936151855047,0.336606344576398,0.132277825711821,17.2576272963324,51.4443485763589,19.9337774102513,40.8550474547023,15.0399236630069,85.1742881794651,17.3578219747294,44.7480586712683,0.179752036697102,30.1713459879206,0.186647320898425,29.9930802415876,3.73055276557254,7.25452976704055,2.47826358336904,4.16566005176877,3.48273324509778,6.805138881316,18.083692838654,6.41760138050043,9.47116080112999,23.6091458153581,304,222.743265147133,-79.95,37.2833
"KSAC",14.9822572884551,76.9025021570319,9.07024537002205,51.3011216566005,0.218663686425392,0.0544823123382226,6.32270026535483,52.565142364107,8.03175283318475,43.04659188956,10.8532661167104,87.2821397756687,19.3495081476709,39.0819672131148,0.152901920489466,30.0431665228645,0.15659987392884,29.9142018981881,3.88622289195766,7.1993097497843,2.32479357140929,1.38567730802416,2.990174319246,4.85606335728526,14.2245250431779,5.04314063848145,6.93941576561922,19.4628670120898,9,0.526278804138382,-121.5,38.5833
"KSAF",17.6278775429023,68.4805867126833,14.6506589959589,40.595340811044,0.113102025765442,0.0283951682484901,13.9361807986615,37.5737704918033,14.1093421458567,24.3175150992235,17.5658515711404,75.695427092321,14.8033441926547,25.3537532355479,0.183763544320904,30.1351509922347,0.178624860139318,29.865625539258,3.18533854174333,8.30025884383089,2.20583199108735,1.85159620362381,2.73270185401076,5.4186890130847,19.3382226056946,8.54357204486626,9.08324575593169,26.3805004314064,2120,1081.36380818265,-105.95,35.6833
"KSAN",7.1230422147751,73.6809583858764,7.39714631289194,61.547288776797,0.125942299611132,0.020750315258512,7.53746000137445,58.1273644388398,12.7425296689419,49.1084489281211,11.8132720493695,78.281210592686,16.1187396591363,49.4148802017654,0.10743599205673,30.032446406053,0.101864624800899,29.9366330390921,3.08276847570053,7.63051702395965,2.12004322728734,4.29129886506936,2.17890952236735,3.38094507661947,13.9306431273644,5.48802017654477,4.37852903983338,17.8486759142497,40,1.98555151910001,-117.15,32.72
"KSDF",18.4145158449318,70.260569456428,17.4437931329684,51.6962899050906,0.377058536615945,0.139555651423641,17.2306450044277,52.6885245901639,19.2063040054182,42.090595340811,10.9578320928077,83.0526315789474,14.4316955004077,44.8723037100949,0.185722602282361,30.1412597066437,0.190408557207696,29.9649870578085,3.34436125528258,5.96980155306299,2.33852412779362,5.09404659188956,3.30712342283319,6.53141620024676,18.5599654874892,7.9076790336497,8.62561667792192,24.153580672994,139,389.808226975153,-85.7667,38.25
"KSFO",8.00516170668323,67.9551337359793,6.10871634209939,53.2450388265746,0.224504490765104,0.0550215703192407,5.54948560280241,54.053494391717,7.33141082009619,46.6755823986195,7.740317670482,88.2355478861087,12.964874972774,54.4598792062122,0.133755502845936,30.0695254529767,0.138393606365506,29.9581967213115,2.81719487910865,8.22260569456428,2.23844119977042,3.72648835202761,4.48672076613842,6.74875963752407,22.9965487489215,10.3132010353753,8.35033268910603,27.8792062122519,38,2.49823465230576,-122.433,37.7833
"KSGF",17.7613933337299,69.9482312338223,17.6159336496368,49.183779119931,0.4287219047887,0.137234685073339,17.0662576301625,52.9861949956859,19.2091367648392,42.6108714408973,9.89055434570298,87.2993960310613,15.5238046474282,47.4486626402071,0.187946853059506,30.124089732528,0.192912577472081,29.9382312338223,3.78792039394783,6.74288179465056,2.74034843910123,2.95858498705781,3.75903760391158,6.34301283534308,19.9672131147541,9.56427955133736,8.2815342671263,25.3149266609146,390,652.809797865291,-93.2833,37.2167
"KSGU",19.0481244605342,78.4361567635904,16.4584303889476,54.0328697850822,0.0914519675533393,0.0160303413400759,12.5145228569727,39.7737041719343,12.5302813296125,28.8546144121365,21.0848387898773,53.8318584070796,13.2736731280419,22.2553729456384,0.167541322952583,30.0850063211125,0.176102303550384,29.9042225031606,2.04133618039722,9.16687737041719,1.86181226837804,0.982074263764405,3.08288058978622,7.50341694315229,17,5.85461441213654,10.8962979565728,21.3426042983565,801,546.46889900399,-113.5781,37.0953
"KSKF",13.7045418906045,81.3666954270923,13.7511829705444,60.9171699741156,0.399901395654411,0.0988869715271786,12.5929268646742,64.1354616048317,14.7862305751239,53.4331320103538,8.91592555980658,91.8852459016394,16.2377556507492,45.4961173425367,0.164936491201719,30.0798878343399,0.162055336918435,29.9128300258844,3.64639460832539,7.00258843830889,2.44152610893978,3.77998274374461,3.09311633943577,5.27029151718437,16.1509922346851,7.39516824849008,8.41244120546976,20.2355478861087,206,166.302280122523,-98.55,29.3833
"KSLC",21.1765032280889,68.1846419327006,17.3772578601573,47.3701466781708,0.122253249175715,0.0340379637618637,10.8702722267331,40.9801553062985,10.3408491464103,28.4685073339085,20.3866558530432,69.4037963761864,18.4609614192562,31.2666091458154,0.210557135861889,30.0861173425367,0.230343602123499,29.8732355478861,3.1669248686063,8.02847282139776,2.23347440309176,4.04572907679034,3.65227983674841,6.83271205554463,18.46505608283,8.10698878343399,8.96286474275983,23.4564279551337,1302,851.522444232713,-111.9,40.7667
"KSMN",23.1842816339923,58.0599033816425,16.6286628636872,32.5816425120773,0.622487900503207,0.0639617224880383,14.1503195699409,37.2772946859903,15.3357690340323,23.9574879227053,10.5635726608885,88.4405797101449,19.2806911411084,37.2144927536232,0.188251008006751,30.1377063339731,0.204036130681445,29.9262571976967,3.45090586384486,6.89655172413793,2.744270478917,3.17953667953668,2.27485364670964,6.89305380312245,12.831094049904,2.81190019193858,10.9915365537918,16.4289827255278,1219,628.410078994276,-113.9,45.1833
"KSPI",20.1482853401904,66.7152717860224,18.6037603728142,46.6315789473684,0.351659050294074,0.116389128559103,18.0350308235649,51.7877480586713,19.8068495886607,40.8515962036238,8.88665711138186,88.8015530629853,15.0548267004403,51.4443485763589,0.203002491998252,30.1374892148404,0.211214642067392,29.9426660914582,3.90737955868436,6.244176013805,2.70402745996969,3.08800690250216,4.01192432248972,6.6414140519331,19.2148403796376,8.78947368421053,8.72259548392387,24.9404659188956,185,229.707749077969,-89.6333,39.8
"KSVN",12.1714967867857,78.5685936151855,13.701616198495,59.718723037101,0.571126234091223,0.151199309749784,13.1906327938289,66.4909404659189,16.2881529391962,56.3692838654012,6.44746085549181,96.939603106126,16.463122946131,56.9214840379638,0.153412276545101,30.1229508196721,0.163611569313695,29.9863675582399,4.02983570829851,6.2916307161346,2.14931355191627,2.25021570319241,2.79565056176705,5.00158306297966,13.7808455565142,5.53235547886109,8.49113300463208,17.6919758412424,10,0.0581379235517716,-81.0833,32.0833
"KSYR",20.8498818728129,59.7704918032787,18.7789408414592,40.8723037100949,0.276153646403096,0.11804572907679,17.5832569465631,46.8050043140639,19.5505117662737,35.0448662640207,8.83381651017137,92.2096635030198,15.2697132114818,51.351164797239,0.211684390500555,30.1107161345988,0.229548144126379,29.8911216566005,3.8984623667327,6.04831751509922,1.99219374510768,5.92752372735116,3.8040388150522,6.59524854277165,19.1001727115717,8.26747195858499,8.8537387501043,24.8022452504318,177,52.8228005177664,-76.1333,43.0333
"KTAD",18.6450123278289,68.9512411347518,16.373535580602,39.5372340425532,0.145193726586485,0.0405895390070922,14.2343068427532,37.6640070921986,15.4792152930053,24.2145390070922,17.0461136516054,73.8492907801418,17.2108883857312,26.3262411347518,0.206804623649238,30.1215159574468,0.205157641883617,29.8297783687943,3.73185213636059,7.54480922803904,2.36540078809454,1.8040780141844,3.10011492611844,7.37896408434014,23.6391843971631,9.76418439716312,9.84394839602796,29.7916666666667,1866,1168.17477444927,-104.5,37.1667
"KTIK",17.342807012323,73.2950819672131,16.5209176724312,52.9439171699741,0.350900384988335,0.103011216566005,16.3158418893916,55.0560828300259,18.4455977952924,44.7308024158758,11.2448358588635,86.0112165660052,16.4837616623758,44.8481449525453,0.201686068367774,30.1168334771355,0.196509939963354,29.9233735979292,3.60354269369471,7.37359792924935,2.64182237017208,2.39085418464193,4.1930565902566,6.52746540822796,18.3986194995686,10.4572907679034,9.70603990672115,23.1811906816221,373,658.782167037336,-97.4667,35.4333
"KTPA",8.2614170369238,83.8205349439172,9.92366226210613,68.0733390854185,0.468036197074866,0.161337359792925,9.00736765057148,68.2338222605695,12.4311362414418,59.7566867989646,7.63494526610898,86.8705780845556,13.0158228188185,51.4219154443486,0.120320546173543,30.1179033649698,0.121239526931676,30.0041156169111,3.5300255366319,7.24762726488352,2.09711452062018,4.20189818809318,2.26459866302403,4.30305137439378,16.0319240724763,6.55133735979292,5.81466561111997,22.6747195858499,5,0.559580431253089,-82.45,27.95
"KTYS",16.7801611358843,71.9249352890423,15.9500262508097,51.8533218291631,0.33410214554895,0.134430543572045,15.5533223837952,54.8006902502157,17.9194064924573,44.6609145815358,10.0755468604702,89.2381363244176,15.5475324127581,46.2484900776532,0.163701156321355,30.143977566868,0.171141851808166,29.9823899913719,3.82902567683172,6.20362381363244,2.31697504668301,4.95427092320966,3.17718258439857,6.89096390892012,16.7842968075928,6.11216566005177,9.12086407913977,21.4193270060397,277,317.269614239709,-83.9333,35.95
"KVGT",18.1335315981737,82.4805867126833,15.6503016617452,60.5220017256255,0.0694068986210784,0.00919758412424504,12.5412672435395,38.5694564279551,13.9540879372375,24.7763385146805,19.900104626285,43.0629853321829,11.6873004706524,16.588438308887,0.186696243548441,30.040198446937,0.190214154285298,29.8699050905953,1.42537001630002,9.64106988783434,1.46643714105205,0.629853321829163,3.82767440249147,7.79109146132649,18.4176013805004,7.53925798101812,10.7200545315722,23.5875754961173,663,371.231345026894,-115.2,36.1667
"KVUO",15.6088985043128,65.7299396031061,10.4643029849092,46.7799827437446,0.24976764816068,0.10760569456428,8.9460814112047,49.090595340811,9.89832087838299,40.8904227782571,9.63697253930731,89.2200172562554,18.7114000052145,50.0094909404659,0.176104420999839,30.1195685936152,0.207255590898658,29.9414236410699,3.7479295593584,6.77095937770095,2.972716205767,4.04831751509922,2.36711360740201,4.09215135358514,13.3615185504745,4.79551337359793,6.24864518495352,18.9266609145815,36,4.50038969221772,-122.683,45.5167
"PAMR",18.036117746811,47.4529767040552,17.651718923739,33.9758412424504,0.120554298952829,0.0386885245901639,15.3200965768929,34.8817946505608,16.8979048388454,26.5539257981018,9.64875218733804,84.9948231233822,16.5316951998051,54.7420189818809,0.322971185074029,29.8702502157032,0.363344218438384,29.6753580672994,3.51104538297936,7.71699741156169,2.56283141017257,4.71958584987058,1.95442331209547,3.55762901416376,9.1846419327006,3.42536669542709,6.62570909499525,10.7748058671268,27,0.427943950292892,-149.9,61.2167
"PHNL",3.70851761787497,84.8239861949957,4.35011546937943,72.2046632124352,0.248529969613296,0.0391716997411562,3.96137945757733,68.3692838654012,4.45906871096655,62.9887834339948,8.32447542147206,81.3097497842968,9.19095397848718,50.7144089732528,0.0711000683489176,30.0466695427092,0.0736809019918944,29.9539257981018,2.41252227587914,8.71958584987058,1.21963644488032,3.72217428817947,3.46130713240993,4.52147054381825,19.6376186367558,9.42709232096635,6.00642915501741,25.7282139775669,24,2.26204595397853,-157.8167,21.3
