"city","state","longitude","latitude","elevation","AirPtCd","name.arpt","state.arpt","lon.arpt","lat.arpt","elev.arpt","WMO","census2010","est2010","est2016","dist2coast","coastRegion","Cluster6","color","name","ClustName"
"Eastport","Maine",-66.99,44.91,114.8294,"KBHB","Bar Harbor","ME",-68.37,44.45,26,99999,1331,1331,1255,0.270703418946681,"N",2,"#377EB8","Eastport, Maine","Northeast"
"Bangor","Maine",-68.7833,44.8,150.91864,"KBGR","Bangor","ME",-68.83,44.8,59,99999,33039,33037,31985,0.483818395661013,"N",2,"#377EB8","Bangor, Maine","Northeast"
"Portland","Maine",-70.25,43.6667,147.6378,"KPWM","Portland","ME",-70.32,43.65,19,72606,66194,66194,66937,0.421488940604595,"N",2,"#377EB8","Portland, Maine","Northeast"
"Boston","Massachusetts",-71.0833,42.35,9.84252,"KBOS","Boston","MA",-71.03,42.37,9,72509,617594,617668,673184,0.327183272265733,"N",2,"#377EB8","Boston, Massachusetts","Northeast"
"Providence","Rhode Island",-71.4,41.8333,157.48032,"KPVD","Providence","RI",-71.43,41.73,19,72507,178042,178038,179219,0.782532878774624,"M",2,"#377EB8","Providence, Rhode Island","Northeast"
"Manchester","New Hampshire",-71.5,43,170.60368,"KMHT","Manchester","NH",-71.43,42.93,71,99999,109565,109574,110506,25.3439864332056,"N",2,"#377EB8","Manchester, New Hampshire","Northeast"
"Montpelier","Vermont",-72.5333,44.25,839.89504,"KMPV","Montpelier","VT",-72.57,44.2,355,99999,7855,7849,7535,109.944116735358,"N",2,"#377EB8","Montpelier, Vermont","Northeast"
"Springfield","Massachusetts",-72.5667,42.1,193.56956,"KCEF","Chicopee","MA",-72.53,42.2,75,74491,153060,153195,154074,47.0407759449385,"M",2,"#377EB8","Springfield, Massachusetts","Northeast"
"New Haven","Connecticut",-72.9167,41.3167,32.8084,"KHVN","New Haven","CT",-72.88,41.27,4,99999,129779,129890,129934,0.782950352935756,"M",2,"#377EB8","New Haven, Connecticut","Northeast"
"Albany","New York",-73.75,42.6667,85.30184,"KALB","Albany","NY",-73.8,42.75,89,72518,97856,97840,98111,0.776753556942425,"M",2,"#377EB8","Albany, New York","Northeast"
"New York","New York",-73.9667,40.7833,114.8294,"KNYC","Central Park","NY",-73.98,40.77,27,99999,8175133,8174962,8537673,0.953279781468229,"M",2,"#377EB8","New York, New York","Northeast"
"Atlantic City","New Jersey",-74.4167,39.3667,13.12336,"KACY","Atlantic City","NJ",-74.57,39.45,20,72407,39558,39558,38735,0.346472834793952,"M",2,"#377EB8","Atlantic City, New Jersey","Northeast"
"Philadelphia","Pennsylvania",-75.1667,39.95,55.77428,"KPHL","Philadelphia","PA",-75.25,39.88,9,72408,1526006,1526006,1567872,0.758999106853749,"M",2,"#377EB8","Philadelphia, Pennsylvania","Northeast"
"Dover","Delaware",-75.5267,39.1619,36.08924,"KDOV","Dover AFB","DE",-75.47,39.13,9,99999,36047,35934,37786,0.621839722849184,"M",2,"#377EB8","Dover, Delaware","Northeast"
"Scranton","Pennsylvania",-75.65,41.4,882.54596,"KAVP","Avoca","PA",-75.73,41.33,289,72513,76089,76089,77291,84.1531971634747,"M",2,"#377EB8","Scranton, Pennsylvania","Northeast"
"Watertown","New York",-75.9167,43.9667,488.84516,"KART","Watertown","NY",-76.02,44,99,99999,27023,26816,25900,5.40593106656588,"L",2,"#377EB8","Watertown, New York","Northeast"
"Syracuse","New York",-76.1333,43.0333,580.70868,"KSYR","Syracuse","NY",-76.12,43.12,124,72519,145170,145208,143378,32.8550335328458,"L",2,"#377EB8","Syracuse, New York","Northeast"
"Baltimore","Maryland",-76.6333,39.3,160.76116,"KDMH","Maryland Science Center","MD",-76.61,39.28,19,99999,620961,621139,614664,1.52334656003949,"M",2,"#377EB8","Baltimore, Maryland","Northeast"
"Richmond","Virginia",-77.4833,37.55,213.2546,"KOFP","Richmond Hanover County","VA",-77.43,37.7,63,99999,204214,204142,223170,2.5536788514733,"M",2,"#377EB8","Richmond, Virginia","Northeast"
"Wilmington","North Carolina",-77.95,34.2333,3.28084,"KILM","Wilmington","NC",-77.9,34.27,10,99999,106476,106430,117525,0.034273851496219,"S",3,"#4DAF4A","Wilmington, North Carolina","Southeast"
"Raleigh","North Carolina",-78.65,35.7667,308.39896,"KRDU","Raleigh-Durham Airport","NC",-78.78,35.87,134,72306,403892,404054,458880,89.315350860376,"S",3,"#4DAF4A","Raleigh, North Carolina","Southeast"
"Buffalo","New York",-78.8333,42.9167,649.60632,"KBUF","Buffalo","NY",-78.73,42.93,215,72528,261310,261433,256902,1.8419717033572,"L",2,"#377EB8","Buffalo, New York","Northeast"
"Charleston","South Carolina",-79.9333,32.7833,22.96588,"KCHS","Charleston","SC",-80.03,32.9,15,72208,120083,120150,134385,0.499639926304529,"S",3,"#4DAF4A","Charleston, South Carolina","Southeast"
"Pittsburgh","Pennsylvania",-79.95,40.45,905.51184,"KAGC","Pittsburgh Allegheny Co.","PA",-79.93,40.35,382,99999,305704,305687,303625,106.687248011269,"L",2,"#377EB8","Pittsburgh, Pennsylvania","Northeast"
"Roanoke","Virginia",-79.95,37.2833,997.37536,"KROA","Roanoke","VA",-79.97,37.32,358,72411,97032,96919,99660,138.244492764859,"M",2,"#377EB8","Roanoke, Virginia","Northeast"
"Miami","Florida",-80.2,25.7667,16.4042,"KMIA","Miami","FL",-80.28,25.82,4,72202,399457,399527,453579,0.178135218283121,"S",4,"#F781BF","Miami, Florida","Cali-Florida"
"Charlotte","North Carolina",-80.8333,35.2333,744.75068,"KCLT","Charlotte","NC",-80.93,35.22,234,72314,731424,735612,842051,134.819466293664,"S",3,"#4DAF4A","Charlotte, North Carolina","Southeast"
"Columbia","South Carolina",-81.0333,34,321.52232,"KCUB","Columbia Owens","SC",-80.99,33.97,56,99999,129272,130192,134309,63.1195578678776,"S",3,"#4DAF4A","Columbia, South Carolina","Southeast"
"Savannah","Georgia",-81.0833,32.0833,32.8084,"KSVN","Savannah Hunter","GA",-81.15,32.02,13,99999,136286,136963,146763,0.094018414701731,"S",3,"#4DAF4A","Savannah, Georgia","Southeast"
"Cleveland","Ohio",-81.6167,41.4667,826.77168,"KBKL","Cleveland Burke","OH",-81.68,41.52,178,99999,396815,396697,385809,3.40033070911344,"L",2,"#377EB8","Cleveland, Ohio","Northeast"
"Charleston","West Virginia",-81.6333,38.35,597.11288,"KCRW","Charleston","WV",-81.6,38.37,299,72414,51400,51340,49138,214.075303732266,"L",3,"#4DAF4A","Charleston, West Virginia","Southeast"
"Jacksonville","Florida",-81.6667,30.3667,32.8084,"KNIP","Jacksonville NAS","FL",-81.68,30.23,7,99999,821784,821784,880619,0.980967823889004,"S",3,"#4DAF4A","Jacksonville, Florida","Southeast"
"Key West","Florida",-81.8,24.55,6.56168,"KEYW","Key West","FL",-81.75,24.55,6,72201,24649,24648,26990,0.248815896323892,"GS",4,"#F781BF","Key West, Florida","Cali-Florida"
"Tampa","Florida",-82.45,27.95,16.4042,"KTPA","Tampa","FL",-82.53,27.97,3,72211,335709,335713,377165,0.347931475264985,"G",4,"#F781BF","Tampa, Florida","Cali-Florida"
"Columbus","Ohio",-83.0167,40,741.46984,"KOSU","Ohio State University","OH",-83.07,40.08,276,99999,787033,788866,860090,97.2863756804779,"L",2,"#377EB8","Columbus, Ohio","Northeast"
"Detroit","Michigan",-83.05,42.3333,600.39372,"KDET","Detroit","MI",-83.02,42.42,191,99999,713777,713862,672795,0.555077867435946,"L",2,"#377EB8","Detroit, Michigan","Northeast"
"Knoxville","Tennessee",-83.9333,35.95,908.79268,"KTYS","Knoxville","TN",-83.98,35.82,299,72326,178874,178430,186239,197.563477702453,"S",3,"#4DAF4A","Knoxville, Tennessee","Southeast"
"Sault Ste Marie","Michigan",-84.35,46.5,610.23624,"KANJ","Sault Ste Marie","MI",-84.37,46.47,221,72734,14144,14144,13704,0.221488619823124,"L",2,"#377EB8","Sault Ste Marie, Michigan","Northeast"
"Atlanta","Georgia",-84.3833,33.75,1013.77956,"KATL","Atlanta","GA",-84.42,33.65,315,72219,420003,420425,472522,135.527176144115,"S",3,"#4DAF4A","Atlanta, Georgia","Southeast"
"Cincinnati","Ohio",-84.5,39.1333,830.05252,"KLUK","Cincinnati","OH",-84.42,39.1,147,99999,296943,296946,298800,177.070138628706,"L",2,"#377EB8","Cincinnati, Ohio","Northeast"
"Grand Rapids","Michigan",-85.6667,42.9667,662.72968,"KGRR","Grand Rapids","MI",-85.52,42.88,245,72635,188040,188114,196445,1.63869798157193,"L",2,"#377EB8","Grand Rapids, Michigan","Northeast"
"Louisville","Kentucky",-85.7667,38.25,456.03676,"KSDF","Louisville","KY",-85.73,38.18,149,72423,597337,596332,616261,242.775162263265,"L",3,"#4DAF4A","Louisville, Kentucky","Southeast"
"Indianapolis","Indiana",-86.1667,39.7667,711.94228,"KEYE","Eagle Creek","IN",-86.1,39.8,250,99999,820445,820441,855164,136.198651605686,"L",2,"#377EB8","Indianapolis, Indiana","Northeast"
"Montgomery","Alabama",-86.3,32.35,242.78216,"KMXF","Maxwell AFB","AL",-86.37,32.38,51,99999,205764,205514,200022,124.874228315528,"G",3,"#4DAF4A","Montgomery, Alabama","Southeast"
"Nashville","Tennessee",-86.7833,36.1667,501.96852,"KBNA","Nashville","TN",-86.68,36.12,180,72327,601222,603445,660388,324.18940760117,"S",3,"#4DAF4A","Nashville, Tennessee","Southeast"
"Birmingham","Alabama",-86.8333,33.5,564.30448,"KBHM","Birmingham","AL",-86.75,33.57,192,72228,212237,212204,212157,192.290130863228,"G",3,"#4DAF4A","Birmingham, Alabama","Southeast"
"Chicago","Illinois",-87.6167,41.8333,593.83204,"KMDW","Chicago Midway","IL",-87.75,41.78,190,72534,2695598,2695620,2704958,0.568488650609093,"L",2,"#377EB8","Chicago, Illinois","Northeast"
"Milwaukee","Wisconsin",-87.9167,43.0333,587.27036,"KMKE","Milwaukee","WI",-87.9,42.95,211,72640,594833,594775,595047,0.0118488379308221,"L",2,"#377EB8","Milwaukee, Wisconsin","Northeast"
"Mobile","Alabama",-88.05,30.7,13.12336,"KBFM","Mobile Downtown","AL",-88.07,30.63,8,99999,195111,194670,192904,0.643055992379941,"G",3,"#4DAF4A","Mobile, Alabama","Southeast"
"Springfield","Illinois",-89.6333,39.8,606.9554,"KSPI","Springfield","IL",-89.67,39.85,187,72439,116250,116444,115715,142.913297991176,"L",2,"#377EB8","Springfield, Illinois","Northeast"
"Memphis","Tennessee",-90.05,35.15,262.4672,"KMEM","Memphis","TN",-90,35.05,87,72334,646889,651836,652717,299.764209227557,"G",3,"#4DAF4A","Memphis, Tennessee","Southeast"
"New Orleans","Louisiana",-90.0667,29.95,6.56168,"KNEW","New Orleans Lakefront","LA",-90.03,30.05,3,99999,343829,343829,391495,0.261065200759452,"G",3,"#4DAF4A","New Orleans, Louisiana","Southeast"
"Jackson","Mississippi",-90.2,32.3333,311.6798,"KHKS","Jackson Hawkins Field","MS",-90.22,32.33,104,99999,173514,173593,169148,123.024931055633,"G",3,"#4DAF4A","Jackson, Mississippi","Southeast"
"St Louis","Missouri",-90.2,38.5833,416.66668,"KCPS","Cahokia","IL",-90.15,38.57,126,99999,319294,319381,311404,230.809148457646,"L",2,"#377EB8","St Louis, Missouri","Northeast"
"Dubuque","Iowa",-90.6667,42.5167,626.64044,"KDBQ","Dubuque","IA",-90.7,42.4,329,72547,57637,57603,58531,141.573899078209,"L",2,"#377EB8","Dubuque, Iowa","Northeast"
"Duluth","Minnesota",-92.0833,46.8167,1076.11552,"KDLH","Duluth","MN",-92.18,46.83,432,72745,86265,86268,86293,1.14011288807753,"L",2,"#377EB8","Duluth, Minnesota","Northeast"
"Hot Springs","Arkansas",-93.05,34.5167,826.77168,"KHOT","Hot Springs","AR",-93.1,34.48,165,99999,35193,36292,36867,252.074409444677,"G",3,"#4DAF4A","Hot Springs, Arkansas","Southeast"
"Minneapolis","Minnesota",-93.2333,44.9833,833.33336,"KMSP","Minneapolis","MN",-93.22,44.88,255,72658,382578,382603,413651,129.143930491156,"L",2,"#377EB8","Minneapolis, Minnesota","Northeast"
"Springfield","Missouri",-93.2833,37.2167,1279.5276,"KSGF","Springfield","MO",-93.38,37.23,387,72440,159498,159446,167319,405.976297299555,"L",1,"#984EA3","Springfield, Missouri","Midwest"
"Des Moines","Iowa",-93.6167,41.5833,790.68244,"KDSM","Des Moines","IA",-93.65,41.53,294,72546,203433,204190,215472,285.59263797932,"L",2,"#377EB8","Des Moines, Iowa","Northeast"
"Shreveport","Louisiana",-93.7,32.4667,150.91864,"KBAD","Barksdale AFB","LA",-93.67,32.5,51,99999,199311,200410,194920,143.024033967801,"G",3,"#4DAF4A","Shreveport, Louisiana","Southeast"
"Kansas City","Missouri",-94.5833,39.1,889.10764,"KMKC","Kansas City","MO",-94.6,39.12,231,99999,459787,459939,481420,380.280469751425,"L",1,"#984EA3","Kansas City, Missouri","Midwest"
"Lincoln","Nebraska",-96.6667,40.8333,1161.41736,"KLNK","Lincoln","NE",-96.75,40.85,362,72551,258379,258472,280364,448.33444883056,"L",1,"#984EA3","Lincoln, Nebraska","Midwest"
"Sioux Falls","South Dakota",-96.7333,43.55,1463.25464,"KFSD","Sioux Falls","SD",-96.73,43.58,435,72651,153888,153954,174360,313.374190933751,"L",2,"#377EB8","Sioux Falls, South Dakota","Northeast"
"Dallas","Texas",-96.7667,32.7667,433.07088,"KDAL","Dallas Love","TX",-96.85,32.85,148,99999,1197816,1197824,1317929,223.593508599873,"G",3,"#4DAF4A","Dallas, Texas","Southeast"
"Fargo","North Dakota",-96.8,46.8667,902.231,"KFAR","Fargo","ND",-96.8,46.9,274,72753,105549,105554,120762,220.653138589919,"L",1,"#984EA3","Fargo, North Dakota","Midwest"
"Wichita","Kansas",-97.2833,37.7167,1407.48036,"KAAO","Wichita Jabara","KS",-97.22,37.75,433,99999,382368,382417,389902,554.786912427561,"L",1,"#984EA3","Wichita, Kansas","Midwest"
"Oklahoma City","Oklahoma",-97.4667,35.4333,1223.75332,"KTIK","Tinker AFB","OK",-97.38,35.42,394,72354,579999,580004,638367,410.74530970826,"G",1,"#984EA3","Oklahoma City, Oklahoma","Midwest"
"San Antonio","Texas",-98.55,29.3833,675.85304,"KSKF","Kelly AFB","TX",-98.58,29.38,210,99999,1327407,1327538,1492510,103.362759218922,"G",3,"#4DAF4A","San Antonio, Texas","Southeast"
"Pierre","South Dakota",-100.35,44.3667,1469.81632,"KPIR","Pierre","SD",-100.28,44.38,531,99999,13646,13646,14008,429.60338558451,"L",1,"#984EA3","Pierre, South Dakota","Midwest"
"North Platte","Nebraska",-100.767,41.1333,2801.83736,"KLBF","North Platte","NE",-100.68,41.13,849,72562,24733,24736,24110,577.598884094621,"L",1,"#984EA3","North Platte, Nebraska","Midwest"
"Bismarck","North Dakota",-100.783,46.8,1637.13916,"KBIS","Bismarck","ND",-100.75,46.77,506,72764,61272,61325,72417,409.174090198454,"L",1,"#984EA3","Bismarck, North Dakota","Midwest"
"Garden City","Kansas",-100.883,37.9667,2841.20744,"KGCK","Garden City","KS",-100.72,37.93,881,99999,26658,26731,26747,649.616923647688,"G",1,"#984EA3","Garden City, Kansas","Midwest"
"Amarillo","Texas",-101.833,35.1833,3658.1366,"KAMA","Amarillo","TX",-101.7,35.23,1099,72363,190695,190666,199582,528.65009095875,"G",1,"#984EA3","Amarillo, Texas","Midwest"
"Carlsbad","New Mexico",-104.25,32.4333,3152.88724,"KCNM","Carlsbad","NM",-104.27,32.33,1004,99999,26138,26159,28914,501.285518104585,"G",6,"#FF7F00","Carlsbad, New Mexico","Southwest"
"Trinidad","Colorado",-104.5,37.1667,6122.04744,"KTAD","Trinidad","CO",-104.33,37.27,1756,99999,9096,9091,8103,727.389723996346,"G",1,"#984EA3","Trinidad, Colorado","Midwest"
"Cheyenne","Wyoming",-104.867,41.15,6122.04744,"KCYS","Cheyenne","WY",-104.82,41.15,1872,72564,59466,59657,64019,740.702500831801,"L",1,"#984EA3","Cheyenne, Wyoming","Midwest"
"Denver","Colorado",-105,39.75,5193.56972,"KBJC","Broomfield","CO",-105.12,39.92,1724,99999,600158,599864,693060,806.301877972212,"L",5,"#E41A1C","Denver, Colorado","Intermountain West"
"Santa Fe","New Mexico",-105.95,35.6833,6955.3808,"KSAF","Santa Fe","NM",-106.08,35.62,1934,99999,67947,80882,83875,671.539897257621,"P",5,"#E41A1C","Santa Fe, New Mexico","Intermountain West"
"El Paso","Texas",-106.483,31.7667,3730.31508,"KELP","El Paso","TX",-106.4,31.8,1194,72270,649121,648054,683080,601.942395938223,"G",6,"#FF7F00","El Paso, Texas","Southwest"
"Grand Junction","Colorado",-108.55,39.0833,4639.10776,"KGJT","Grand Junction","CO",-108.53,39.12,1475,72476,58566,59100,61881,638.181687967416,"P",5,"#E41A1C","Grand Junction, Colorado","Intermountain West"
"Lander","Wyoming",-108.667,42.8333,5748.03168,"KLND","Lander","WY",-108.73,42.82,1694,72576,7487,7597,7665,683.470628674066,"P",5,"#E41A1C","Lander, Wyoming","Intermountain West"
"Havre","Montana",-109.717,48.55,2716.53552,"KHVR","Havre","MT",-109.77,48.55,792,72777,9310,9494,9846,572.339762337091,"P",5,"#E41A1C","Havre, Montana","Intermountain West"
"Nogales","Arizona",-110.933,31.35,3854.987,"KOLS","Nogales","AZ",-110.85,31.42,1198,99999,20837,20837,20008,371.576663094661,"P",6,"#FF7F00","Nogales, Arizona","Southwest"
"Provo","Utah",-111.6608,40.2444,4573.49096,"KPVU","Provo","UT",-111.72,40.22,1369,99999,112488,112493,116868,533.763363315594,"P",5,"#E41A1C","Provo, Utah","Intermountain West"
"Flagstaff","Arizona",-111.683,35.2167,7421.26008,"KFLG","Flagstaff","AZ",-111.67,35.13,2137,99999,65870,66067,71459,352.795741686239,"P",5,"#E41A1C","Flagstaff, Arizona","Intermountain West"
"Salt Lake City","Utah",-111.9,40.7667,4271.65368,"KSLC","Salt Lake City","UT",-111.97,40.78,1288,72572,186440,186439,193744,528.581600587573,"P",5,"#E41A1C","Salt Lake City, Utah","Intermountain West"
"Idaho Falls","Idaho",-112.017,43.5,4737.53296,"KIDA","Idaho Falls","ID",-112.07,43.52,1445,99999,56813,57038,60211,509.090058994118,"P",5,"#E41A1C","Idaho Falls, Idaho","Intermountain West"
"Helena","Montana",-112.033,46.5833,4219.16024,"KHLN","Helena","MT",-112,46.6,1188,72772,28190,28220,31169,477.294139068962,"P",5,"#E41A1C","Helena, Montana","Intermountain West"
"Phoenix","Arizona",-112.067,33.4833,1102.36224,"KPHX","Phoenix","AZ",-112.02,33.43,337,72278,1445632,1447624,1615017,297.653618324564,"P",6,"#FF7F00","Phoenix, Arizona","Southwest"
"Richfield","Utah",-112.083,38.7667,5318.24164,"KMLF","Milford","UT",-113.01,38.43,1536,99999,7551,7569,7723,479.236105639421,"P",5,"#E41A1C","Richfield, Utah","Intermountain West"
"St George","Utah",-113.5781,37.0953,2627.95284,"KSGU","St. George","UT",-113.6,37.08,896,99999,72897,72763,82318,339.936811507488,"P",6,"#FF7F00","St George, Utah","Southwest"
"Salmon","Idaho",-113.9,45.1833,3999.34396,"KSMN","Salmon","ID",-113.88,45.12,1233,99999,3112,3136,3055,389.83658936801,"P",5,"#E41A1C","Salmon, Idaho","Intermountain West"
"Needles","California",-114.6,34.8333,498.68768,"KEED","Needles","CA",-114.62,34.77,302,99999,4844,4844,4988,194.809374081456,"P",6,"#FF7F00","Needles, California","Southwest"
"Las Vegas","Nevada",-115.2,36.1667,2175.19692,"KVGT","North Las Vegas","NV",-115.19,36.21,671,99999,583756,584526,632912,231.0199901833,"P",6,"#FF7F00","Las Vegas, Nevada","Southwest"
"Boise","Idaho",-116.217,43.6,2749.34392,"KBOI","Boise","ID",-116.22,43.57,874,72681,205671,208341,223154,313.93814681079,"P",5,"#E41A1C","Boise, Idaho","Intermountain West"
"Lewiston","Idaho",-117.033,46.4,803.8058,"KLWS","Lewiston","ID",-117.02,46.38,438,72783,31894,31896,32872,239.489083330553,"P",5,"#E41A1C","Lewiston, Idaho","Intermountain West"
"Austin","Nevada",-117.067,39.4833,6929.13408,"KP68","Eureka","NV",-115.97,39.52,1993,99999,192,192,192,242.022294104071,"P",5,"#E41A1C","Austin, Nevada","Intermountain West"
"San Diego","California",-117.15,32.72,131.2336,"KSAN","San Diego","CA",-117.17,32.73,9,72290,1307402,1301722,1406630,1.23584927370553,"P",4,"#F781BF","San Diego, California","Cali-Florida"
"Spokane","Washington",-117.433,47.6667,1902.8872,"KGEG","Spokane","WA",-117.53,47.63,721,72785,208916,209437,215973,219.097365976133,"P",5,"#E41A1C","Spokane, Washington","Intermountain West"
"Baker","Oregon",-117.833,44.7833,3431.75864,"KBKE","Baker","OR",-117.82,44.83,1027,99999,9828,9828,9770,207.329930676605,"P",5,"#E41A1C","Baker, Oregon","Intermountain West"
"Los Angeles","California",-118.25,34.05,278.8714,"KCQT","Los Angeles Downtown","CA",-118.24,34.05,78,99999,3792621,3792584,3976322,8.95200087037019,"P",4,"#F781BF","Los Angeles, California","Cali-Florida"
"Fresno","California",-119.8,36.7333,282.15224,"KFAT","Fresno","CA",-119.72,36.77,100,72389,494665,496041,522053,107.465763074146,"P",4,"#F781BF","Fresno, California","Cali-Florida"
"Reno","Nevada",-119.817,39.5,4566.92928,"KRNO","Reno","NV",-119.78,39.5,1341,72488,225221,226050,245255,107.000808578451,"P",5,"#E41A1C","Reno, Nevada","Intermountain West"
"Sacramento","California",-121.5,38.5833,29.52756,"KSAC","Sacramento","CA",-121.5,38.52,8,72483,466488,466488,495234,0.326710179386112,"P",4,"#F781BF","Sacramento, California","Cali-Florida"
"Klamath Falls","Oregon",-121.733,42.1667,4084.6458,"KLMT","Klamath Falls","OR",-121.73,42.15,1247,99999,20840,20991,21524,123.583921109757,"P",5,"#E41A1C","Klamath Falls, Oregon","Intermountain West"
"Seattle","Washington",-122.333,47.6167,134.51444,"KBFI","Seattle Boeing","WA",-122.3,47.53,5,99999,608660,608659,704352,0.725916364091717,"P",4,"#F781BF","Seattle, Washington","Cali-Florida"
"San Francisco","California",-122.433,37.7833,124.67192,"KSFO","San Francisco","CA",-122.38,37.62,5,72494,805235,805193,870887,1.55696211113729,"P",4,"#F781BF","San Francisco, California","Cali-Florida"
"Portland","Oregon",-122.683,45.5167,118.11024,"KVUO","Vancouver","WA",-122.66,45.62,10,99999,583776,583799,639863,2.79982591582117,"P",4,"#F781BF","Portland, Oregon","Cali-Florida"
"Eugene","Oregon",-123.083,44.05,429.79004,"KEUG","Eugene","OR",-123.22,44.12,114,72693,156185,156412,166575,48.6575362803455,"P",4,"#F781BF","Eugene, Oregon","Cali-Florida"
"Hoquiam","Washington",-123.9,46.9833,9.84252,"KHQM","Hoquiam","WA",-123.93,46.97,4,99999,8726,8726,8434,0.694756680906273,"P",4,"#F781BF","Hoquiam, Washington","Cali-Florida"
"Anchorage","Alaska",-149.9,61.2167,88.58268,"PAMR","Anchorage Merrill","AK",-149.85,61.22,42,99999,291826,291826,298192,0.266398255024386,"P",2,"#377EB8","Anchorage, Alaska","Northeast"
"Honolulu","Hawaii",-157.8167,21.3,78.74016,"PHNL","Honolulu","HI",-157.93,21.35,5,91182,337256,337719,351792,1.40380179979157,"P",4,"#F781BF","Honolulu, Hawaii","Cali-Florida"
