"AirPtCd","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KDOV",17.8499244948791,66.3767397216445,16.9727333916548,49.5896656534954,0.362219976736447,0.135874260118381,18.1915014918218,56.7275635898256,19.9340416684335,44.0879859222524,10.0330757250326,95.0105583106703,17.8599847259312,56.7069268916973,0.195112063229635,30.1326475763878,0.20868774186996,29.9341065429531,3.73102720174527,6.54935210366341,2.5388072052198,3.12733962565989,3.81644797045397,8.51687729963206,6.09028639236821,16.6621340585506,4.4112911972197,0.374212312166747,5.6680913336609,1.03054792306449,2.98694738003599,3.26740992082727,3.74401090940883,4.37821238079845,-0.0137751579388641,"Dover","Delaware",-75.5267,39.1619,11,1.00075433653837
"KDSM",21.2282087042886,64.8185890257559,19.8345365669447,46.0883058710606,0.334809172799028,0.105778275475924,19.1021151971189,48.3765797472404,20.9747162035826,37.9070548712206,9.76596769910612,83.7250039993601,15.4919406446323,47.827227643577,0.22039904851316,30.1179363301872,0.221450917419883,29.9097408414654,3.71687666963159,6.89633658614622,2.42596317540631,4.74644056950888,3.624036650551,9.62741961286194,6.62394189966923,20.3760998240282,4.88099078727538,-1.34965260946841,4.95183294259926,0.069327731092437,3.33746508081741,3.80853126514784,3.26145840399744,3.72640594699418,-0.203556873793291,"Des Moines","Iowa",-93.6167,41.5833,241,459.616940570641
"KEED",17.4232669171686,91.0124858115777,15.7329408290572,67.3027403924112,0.0819902266802129,0.0108502965218785,14.2970254470556,42.8316459830176,15.0676041059824,28.7023537103629,20.6785706023212,40.5746244284781,11.1894638726159,15.208523840627,0.175697494315666,29.9164961265332,0.199680054296375,29.7453792769529,1.53070458721179,9.63058475689882,1.43319744987978,0.675229057591623,3.5416067096538,7.8464534978088,7.37086471121227,18.6567164179104,3.55175298795206,-1.02342342342342,4.66589306002852,-2.39082719082719,2.37064478101525,2.83570843570844,3.23291363664509,4.12710892710893,0.0528147703703551,"Needles","California",-114.6,34.8333,152,313.515394315885
"KELP",14.9320808964329,81.142537194049,14.8165140396341,56.3370660694289,0.140647722865351,0.0327627579587266,15.3336141966631,43.8899376099824,16.8124947190657,30.4826427771557,20.4983764178648,57.5979183346677,13.3159918969023,21.3380259158535,0.163451911437045,30.023943369061,0.160083782287475,29.8002159654455,2.26183207425018,9.03279475283955,2.10402030631078,3.0172772356423,3.69919604386962,8.31179011358183,7.93126070486786,21.7848344264918,3.78751974967439,-0.753110357085151,4.41950724154854,2.09985458070771,2.57653355626946,2.8762320245597,3.08858106230482,3.79479722087575,0.0645254743972862,"El Paso","Texas",-106.483,31.7667,1137,968.732682951446
"KEUG",15.850612206115,67.8209648982209,8.56173569534225,44.8703317839397,0.217631363915201,0.0910006398976164,7.47222851554693,50.1787145375862,7.7596383374151,40.8211251803174,6.98468311852802,92.2545279692258,20.364566389549,50.0070524122455,0.168150928722583,30.1215181570949,0.199205131720042,29.9523500239962,4.0738467092023,6.12430011198208,2.61295925885944,4.67852564102564,2.9156281637386,6.9553671412574,5.32715212488231,16.4253719404895,4.40674700048411,-1.22713291241703,4.54808888899683,1.29663212435233,2.87949176002296,3.55415250121418,2.97773743721852,3.67389896373057,-0.110505900153192,"Eugene","Oregon",-123.083,44.05,131,78.3067382937818
"KEYE",19.722840151728,64.7525195968645,18.4799892256169,46.8121900495921,0.303814844080408,0.112018876979683,17.6916988694749,50.2618780995041,19.2440086327636,39.6434170532715,9.26275258266966,87.5371794871795,14.4246191935933,50.4165733482643,0.190251883038881,30.132500399936,0.198589361268963,29.9460758278675,3.79804204033921,6.21345076060849,2.75828932028605,3.42873140297552,3.1607071292467,6.80899056151016,5.87731438935259,16.676211806111,4.33519883229816,-0.697043141056713,6.18940688160405,1.05881402488286,3.05661739992896,3.15204394894167,4.28338746587981,4.59121021166586,0.0858920317059436,"Indianapolis","Indiana",-86.1667,39.7667,217,219.190550581997
"KEYW",5.85352491855672,84.1084626459766,6.56196591570936,75.1986882098864,0.354434811750363,0.0998320268756999,5.84337731469133,73.6789313709806,7.84496114320179,67.9699248120301,8.07776160051806,87.4624860022396,8.71993808528284,65.234842425212,0.0964337986181062,30.0856119020957,0.0971612185758123,29.9893920972644,3.28529463297707,8.02447608382659,1.68770373779729,2.07358822588386,3.30046752067994,9.57478803391457,4.6920169387085,17.6563749800032,1.92496828620693,-0.263693650024237,2.8366975781182,0.47067377605429,1.31842839039975,1.42704798836646,1.88556239640229,2.1707868799483,-0.0745168441325395,"Key West","Florida",-81.8,24.55,2,0.400430493737062
"KFAR",24.397019677575,57.8926680571154,21.7320758296996,36.9902133803947,0.194779613110076,0.0552430611262634,20.1395213744518,42.064334991176,22.0231766924665,30.4410396277876,9.9935148048213,86.0129953473448,17.0487826389542,49.5124338199904,0.243039506520031,30.1013203914648,0.242145876346252,29.8676881116637,3.82914507369119,6.66244184180972,2.84176394682068,3.39948660356169,4.55870073594482,11.1974971923632,7.22686667066448,22.2814054227499,5.1716708158619,-1.87039740470397,5.8422473948803,1.37578998541565,3.57173388264349,4.18150851581508,3.93497579584959,4.53184248906174,-0.400455363995945,"Fargo","North Dakota",-96.8,46.8667,275,355.106914532411
"KFAT",16.5547396280623,80.9358502639578,11.7895714899844,56.102383618621,0.141211511157478,0.0324892017277236,6.44215758001264,51.7142857142857,7.62708493531194,40.4447288433851,17.3662229004337,75.2060470324748,18.6287345116537,31.5277555591105,0.15193337857494,30.0362150055991,0.155003444415004,29.9082530795073,3.35149159256842,7.15277555591105,2.43212282777168,3.12254039353703,2.80841327599401,6.08398656215006,4.80242166326167,14.3623698959167,3.80474906983535,-0.131362094037809,3.41302379187273,-0.287168713639302,2.61590667648183,2.76571336241719,2.22745201022724,2.60164835164835,0.361388926086058,"Fresno","California",-119.8,36.7333,86,172.949434515203
"KFLG",15.2298837824239,63.8683746997598,13.3093109907209,35.0212970376301,0.216928882357306,0.0762826261008807,13.2972863000088,37.2682575272261,14.8954803537306,24.4538757206919,17.0586844707085,82.1580717488789,18.7858333565912,31.1471812940423,0.161428239292506,30.1635746316464,0.154347216388352,29.9370916079436,3.67440324191163,7.5901665598975,2.45203068118832,1.97101217168482,3.7481120604837,6.52329863891113,6.18692383893152,20.3548645616285,3.71965570785418,-0.906679605369562,4.78080808814193,1.00679391782595,2.52070373133319,2.88144913472424,3.13683110305801,3.74538984147525,0.0213725840070869,"Flagstaff","Arizona",-111.683,35.2167,2262,567.769885762675
"KFSD",22.4615916843629,60.657654775236,20.8275929550842,39.8360262358023,0.262493374556026,0.0784834426491761,19.2737712925319,46.0118381059031,20.9410808664391,34.7238841785314,8.97599389245463,89.6171812509998,16.0987606832549,52.7597184450488,0.230051697182915,30.1177891537354,0.225796054753012,29.8914957606783,3.74428549693781,6.86434170532715,2.35270404101138,4.43113101903695,4.18321504361225,10.0084786434171,6.78948483389649,21.256758918573,4.80988156350091,-0.829051543060268,5.88163733874571,1.7102924543545,3.27836269564895,3.61560833737276,3.99713553918942,4.64097592502828,-0.203355998607729,"Sioux Falls","South Dakota",-96.7333,43.55,446,504.327029960766
"KGCK",19.7628967924045,71.7308740978348,18.6022426134918,43.6279069767442,0.232745812027466,0.0643973393171983,16.8675441660488,47.2749598715891,18.8599852626566,35.4950240770466,11.05000141941,86.7115569823435,17.2317714463632,35.5858747993579,0.217756470127475,30.1085093765026,0.216400754647684,29.8631703798686,3.65552648564906,7.08623176791152,2.45010291622049,1.96361596409681,3.85865824178296,11.7693540631511,7.77494655994579,24.464337233531,5.26555689618149,-0.0680382310059938,4.93436177067692,2.59698590179874,3.64690996799417,3.79847723959177,3.67086709189274,4.19705072111489,0.116044882165443,"Garden City","Kansas",-100.883,37.9667,866,1045.4574218103
"KGEG",20.5284768064657,62.499920012798,14.8698305712945,42.6704527275636,0.114379153133657,0.0446880499120141,10.1726275585302,40.6103023516237,10.2121347637294,30.3377059670453,18.0073787599391,79.4423726089053,23.8127119805809,41.3124300111982,0.201519079637653,30.0898880179171,0.210474153681874,29.8929915213566,4.04995174708729,6.75091985282355,2.31361123659256,4.78275475923852,3.74015106924796,8.16317389217725,6.75884531783315,18.2006079027356,4.11075073008109,1.22071417030215,4.28265102390291,0.0871181509616939,2.86689113308786,3.18872192599774,2.87562741926798,3.17455956036851,0.14740290613479,"Spokane","Washington",-117.433,47.6667,580,352.603140436443
"KGJT",20.3341665681384,69.1631738921773,16.8583024585904,42.7283634618461,0.0975105927442164,0.0307798752199648,12.0007523125773,38.4464885618301,12.3649799266892,26.2242841145417,23.2307687029955,72.2383618621021,18.3573868541593,28.4917613181891,0.202969399658885,30.111289393697,0.21872387779199,29.8712557990721,2.8951249598307,8.53303471444569,2.48030398434209,2.00959846424572,2.90527918033044,7.37561990081587,7.35664338543713,19.8699408094705,4.40683649720937,0.3944094360963,4.58973538625243,1.71901761189207,3.10316519931483,3.1534981418646,3.08685650809425,3.80659234125061,-0.214329959438726,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.05418818615
"KGRR",20.8778855755994,60.4551271796513,17.897833461902,42.32890737482,0.267410339351464,0.109012957926732,17.9331145363343,47.0460726283795,18.9825687329162,36.0358342665174,9.15799468342663,89.6591273660571,15.5215792875669,51.9651255799072,0.198851991088705,30.1235002399616,0.22393823903464,29.9131418972964,3.96977740005445,5.48136298192289,2.15491755871319,5.3401055831067,3.75299228859068,9.32666773316269,6.43310310645488,19.7519615692554,4.17283489669706,-0.942963322022944,5.81777077944635,1.34464372273388,2.82566311647129,3.21182743577315,3.84075104973642,4.57165939570205,-0.481791998322854,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63722958035044
"KHKS",14.2588488777948,78.4442489201728,14.6823421732001,58.3225083986562,0.42502056836976,0.139908014717645,13.9819824860755,61.167813149896,16.8872666614095,51.4712845944649,8.13746194410133,90.1652535594305,16.1404420406914,47.2879539273716,0.15523585895229,30.1199360102384,0.150242100219251,29.9757766757319,3.80261065337421,6.209726443769,2.57173834569169,2.73124300111982,2.98535441040667,5.44846930597852,5.09357409077188,13.3046962654272,4.26144501248487,-0.0615608337372758,4.65670699647276,0.603587588881706,3.05704668477136,2.96930037162708,3.37901538336205,3.26034259857789,0.260993675710385,"Jackson","Mississippi",-90.2,32.3333,95,197.989495897995
"KHLN",22.4822215817308,62.362342025276,17.4681794122594,37.1289393697008,0.0917080837295196,0.0284242521196609,13.4959337270029,36.5541513357863,13.8115564306936,25.2764357702768,13.9794918099836,75.7625979843225,16.8864726608304,33.9820828667413,0.218281427681726,30.1707390817469,0.210247357539693,29.9260566309391,3.44178035203895,7.69844824828028,2.58892766599734,2.86082226843705,3.32242929588755,6.56183010718285,7.68992354662486,19.6957286834107,5.94271741961826,-3.36516400064631,5.99786646754665,0.963160445952496,4.06659369448188,5.48634674422362,4.16554747296631,4.42123121667475,-0.125516868594679,"Helena","Montana",-112.033,46.5833,1286,768.130696587002
"KHOT",16.4616638205866,75.0395498392283,15.916155922667,55.5281350482315,0.36044400675111,0.121384516543527,15.334701596992,58.6189710610932,18.0187638659706,48.9131832797428,8.91557948784284,90.9104501607717,16.5170480603197,48.5434083601286,0.174366775241374,30.126998392283,0.168046207307145,29.9656800643087,3.87077774796875,6.48233562315996,2.76278812394002,3.02942122186495,2.38788298938866,4.55405405405405,3.92751347610777,11.6640926640927,4.45055003182497,-0.988145501786294,4.99122793677421,0.51128796491798,3.04154997246064,3.39574537187399,3.46843250499285,3.62514211466623,0.189106247628203,"Hot Springs","Arkansas",-93.05,34.5167,252,405.674563899308
"KHQM",9.74585209431751,60.0910254359302,7.97367839404493,46.9297712366021,0.407436175599332,0.196875699888018,7.84467230969893,51.6833790101564,8.98750145250195,44.459603289792,5.94268137149929,96.9298726422699,15.2995957478261,67.8279864581654,0.180856815538601,30.116091825308,0.22732857365623,29.9408046712526,2.1109656826942,2.758826374335,2.72297083771788,4.98839271320329,3.50783906279166,9.05045945510237,6.68990432491814,19.7568918265355,3.49697113513956,-0.206980126030053,3.58593569747156,0.395055744062046,2.451640373823,2.50201971239296,2.298686677,2.78025529164647,-0.257319817747787,"Hoquiam","Washington",-123.9,46.9833,3,1.11810284179061
"KHVN",18.0573765897926,62.1243789068761,17.4016799795631,45.8462894694663,0.220037815224026,0.0728450072126943,17.3505000761353,49.3739381311108,20.2506457721981,36.8948549447027,11.3319343181791,87.0147459528771,15.4575905909634,49.4560025645135,0.20421029599737,30.1247267190255,0.22415523552491,29.9163103061388,3.94043846209804,6.7448309023882,2.39456423728816,3.85526526686969,3.18117517416366,6.43548645616285,4.12772839364913,13.7512421862478,4.06478920408489,0.24769305488101,6.26021161135248,0.607414602557876,2.6561549520113,3.08661162376558,4.09085677232197,4.77707625060709,0.243651199161575,"New Haven","Connecticut",-72.9167,41.3167,10,1.2600368426202
"KHVR",23.3489344730554,61.0076787713966,18.1039483192159,34.0255959046553,0.124741998138173,0.0363181890897456,14.8071773583554,38.9783202184037,15.8782216830187,27.0277822386382,11.068339768172,86.9304375701234,20.1769848703527,39.9993582544521,0.235170317107606,30.0983218353923,0.219784390051099,29.8544120006417,3.49888223167055,7.71097894229224,2.6521577938224,2.69388413748588,4.19025613681024,10.0011230547088,7.51176099812773,22.4493823199102,5.84226030999611,-1.57876878332525,6.25491824261001,2.26846613867787,3.95887398007735,4.57699143641945,4.39306862542277,4.99676741554873,-0.293713304309241,"Havre","Montana",-109.717,48.55,828,921.091847442335
"KIDA",22.3018416264848,62.0044792833147,15.302668277989,34.4381698928172,0.0991125572258128,0.0318613021916493,12.6820309712944,39.0420732682771,13.5358984616336,26.4458486642137,10.2028732299709,87.4592865141577,22.4138421373959,38.1436570148776,0.219743071099938,30.1519692849144,0.213616054511736,29.9327371620541,3.71822715060512,7.21628539433691,2.64614964148515,3.09534474484083,4.06186995070012,8.5291953287474,7.13762954134809,20.3017117261238,4.7786363341033,-1.60009694619486,5.89904093338859,3.61619263089851,3.15973837359376,3.92551300694781,4.29013410217264,5.42840982546865,-0.0534944250532661,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KILM",13.6999519006333,75.9396896496561,15.8830703639104,56.360742281235,0.537486260784771,0.188964965605503,14.2517551792293,61.969764837626,18.4049676516999,50.857302831547,7.27093431470797,94.0661634816123,16.8492815479892,51.5571908494641,0.171612228887756,30.1396064629659,0.181476717946449,29.9824380099184,4.05140204041035,6.10686290193569,2.65399006891026,2.89185730283155,3.21382376459718,7.50983842585186,5.42505960753619,17.9336106223004,3.99395890469156,-1.2041047188106,5.93312623819215,1.83519146873485,2.87217911688987,3.02504848093083,4.28096241145481,4.49894974955566,0.115288479754534,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KLBF",20.1964761609783,67.5058502965219,19.2532401594654,38.2029171341561,0.202856686398785,0.0623841961852861,17.9633613742483,45.8689921234528,19.4304977561,33.3796817231956,7.99522194333569,90.3806461983604,15.9376299818835,39.6236939398811,0.219340196262574,30.1303456036007,0.222507530439239,29.8807796174249,3.70476013851519,7.31742705142673,2.57225365303593,2.46262658736538,3.3999035237603,8.57861836832826,7.00398776156026,21.1599615322968,5.45915153437254,-1.04176784847013,5.42300906652879,2.89833252387891,3.6138654091254,4.22195240407965,3.95426971165757,4.70859640602234,-0.235259703675975,"North Platte","Nebraska",-100.767,41.1333,854,929.555586106562
"KLMT",18.5094369461339,65.3482929956724,11.4550999171034,35.9581663728162,0.101896951204899,0.0353151495760678,9.12042688582989,41.4075973713736,9.08845655601631,28.3862798525405,8.71829255370142,89.2329536338842,20.4561086294798,35.5911203718545,0.168445183508061,30.1067685170373,0.184118385291289,29.9305551111822,3.76608912762686,7.14173732202848,2.68829135473347,2.47976323788194,3.72370090939726,6.69860822268437,7.21472161394501,19.3173892177252,4.10204472589031,-0.908369758782581,5.02946533295465,1.70008097165992,2.90474604652652,3.03529221304841,3.36447754681428,4.10655870445344,-0.0825022804922881,"Klamath Falls","Oregon",-121.733,42.1667,1245,198.889103465976
"KLND",22.4433421073327,61.3072339016719,18.0560628138093,34.7521084835456,0.204259353418205,0.0493863308198299,13.4301997460417,34.29101142195,14.0090069990653,21.5755669591127,17.4628165842737,73.1688462175137,18.961111201905,32.9836119847707,0.205099061958156,30.1233306542357,0.215048114742473,29.8607056743289,3.48390202464784,7.71719681908549,2.44955010493292,1.83512663466314,2.79864745339177,6.38262018833636,9.21157483065048,20.6373698992235,5.59941510507574,-1.18966382338184,5.17740062798654,0.935338345864662,3.71589382258412,4.3540725873892,3.58406614864133,3.85129490392648,-0.0656924505824348,"Lander","Wyoming",-108.667,42.8333,1752,1099.93969572778
"KLNK",20.9601893241823,67.3537229783827,19.9384876527419,43.8906325060048,0.353849770612427,0.10373098478783,18.491984223697,49.1809447558046,20.5095485245987,38.1277822257806,9.09256956628083,87.8560448358687,15.6544161737016,45.8842273819055,0.229464386147173,30.128259407526,0.230332369996733,29.9046020816653,3.53861598185693,6.76637309847878,2.71681503924958,2.71240992794235,3.97248384968966,9.6595676541233,7.11360422716874,21.6496397117694,5.23759358036561,-1.28465146369077,5.63681512444391,1.90666450986736,3.53879253572262,4.06906032670225,3.95653373465439,4.44435457780653,-0.144571261084241,"Lincoln","Nebraska",-96.6667,40.8333,354,721.524578441157
"KLUK",18.9107871354108,66.4059247397918,17.1342118290873,46.0768614891914,0.294080617823946,0.114864691753403,17.5637279494691,53.4646917534027,19.2672171686874,42.0715772618094,7.86054528093336,95.6116893514812,14.1434771429404,52.4928742994395,0.188550607018949,30.1559135308247,0.194498035043839,29.971095276221,3.81512250397614,4.17966373098479,2.61215785320815,3.51849479583667,3.56519176268562,5.03362690152122,5.69519325690685,13.8770216172938,4.53865508562289,-0.4318990617923,6.7071760534463,2.66035904900534,3.17520870938415,3.27143319314138,4.54687380183166,5.60229661976387,0.131097202511858,"Cincinnati","Ohio",-84.5,39.1333,253,284.966853343182
"KLWS",20.0940570378119,67.5632559264635,13.3952590185564,45.6486453797775,0.0986722608602861,0.0376889130697618,9.51754478276521,43.0948922778988,9.15656724601927,33.3456790123457,17.2001912649196,76.7735894941634,19.7717653155722,38.0175502299685,0.200501138483464,30.0993914095584,0.214121413128572,29.8997096188748,3.48053426152375,7.90671506352087,2.8579742046986,2.90441621294616,2.73807613350085,5.47527505742957,6.42179572842764,15.8792165397171,4.46154016291004,0.341517039208501,4.396087047997,1.40581480576594,3.03354203331893,3.28911689263466,3.00999120662814,3.49865624236501,0.0415107153269086,"Lewiston","Idaho",-117.033,46.4,245,385.420438563359
"KMDW",20.7459445796753,62.8654615261558,19.0195553490583,47.0383938569829,0.294101501160403,0.101747720364742,18.4595769476071,47.7729963205887,19.7705022566874,36.4992801151816,10.8356247060683,81.2581986882099,15.6292553773561,40.7525195968645,0.210122148720259,30.1242473204287,0.222715223101574,29.9157302831547,3.82699245358567,6.65493521036634,2.17609423229389,5.25915853463446,3.54448040488102,9.89793633018717,5.8651672569917,19.9828827387618,5.19742957348115,-3.72564226854096,4.78656869457495,0.508967523024721,4.11841302724514,4.89190499272904,3.21826096585558,3.57925351429956,-0.431026441022612,"Chicago","Illinois",-87.6167,41.8333,181,0.914894081972112
"KMEM",16.6970421193909,75.2703567429211,16.2873096326431,56.7157254839226,0.429574386178457,0.144472084466485,15.9839027615286,57.8749000159974,18.2745444381876,48.1847704367301,10.6009599405966,84.3789793633019,14.6578070600602,47.3274676051832,0.173144110778,30.1313901775716,0.167613161245614,29.9751271796513,3.5434120991089,7.45768677011678,2.5174181429677,4.37865941449368,3.15523423148126,7.54167333226684,5.88300168568619,17.7510798272276,4.1567737665416,-1.30796574567782,4.52268580572624,0.015026660203587,2.87554939402639,3.27403457747617,3.14047582027909,3.25432218452092,0.190440512138702,"Memphis","Tennessee",-90.05,35.15,80,482.423880785484
"KMHT",20.5336402752441,61.659414493681,18.3010109631036,42.4874420092785,0.243164105046454,0.0883178691409374,18.1763336663671,44.4167333226684,20.4376514658708,31.7126859702448,12.3210269991016,82.9382498800192,16.6972630696458,41.9788833786594,0.221079229910764,30.1410382338826,0.242493461034925,29.9031482962726,4.09018423981873,6.66133418653015,2.25420948448364,4.76579747240442,3.02553595839585,6.15661494160934,5.49736377303226,16.6856502959526,4.5165882307771,-1.42090806269187,5.94682929817787,0.0353853611245759,3.16992078644203,3.51688479560511,3.94138371203926,4.45290030699628,0.0923269587843863,"Manchester","New Hampshire",-71.5,43,52,40.7872051209432
"KMIA",6.12481571879397,85.6160614301712,7.25947239229503,72.2017277235642,0.466291427517963,0.18072148456247,6.99380709213353,70.924492081267,9.58365179482874,63.7222844344905,8.45217157152622,85.4410494320909,10.1454194595511,54.0079987202048,0.102313905126385,30.0973332266837,0.106588598101489,29.997771556551,3.34058008961713,7.50215965445529,1.79733064303971,4.71268597024476,2.98664990549189,7.68165093585026,3.99392636311099,17.6539753639418,2.45579246143369,-3.08305057359832,3.38484956056009,1.45733678086619,1.91980099973228,3.44239780255292,2.53993967466793,2.67000646412411,-0.15701598119054,"Miami","Florida",-80.2,25.7667,5,0.286680933424831
"KMKC",19.3200021465951,69.6298015364917,18.8068542208145,51.2469590268886,0.377796472919703,0.105277555591105,18.0728450350272,52.3967669654289,20.0607141176962,41.8674775928297,11.1378985061635,83.4238156209987,14.5700225459857,45.7772087067862,0.215197147215229,30.1178883378659,0.212980071493329,29.9146696528555,3.51359780488241,7.40025595904655,2.69769684854954,2.70548712206047,3.42644815499762,7.55703087505999,5.2355864722003,15.2294032954727,4.73234060717668,-1.45392822502425,5.04242687470951,-0.238965238480194,3.24777003924303,3.73617846750727,3.43318803457618,3.70056588520614,0.116750367893923,"Kansas City","Missouri",-94.5833,39.1,271,612.002281650456
"KMKE",20.6180529115788,58.9248120300752,18.7217931560885,43.1940489521677,0.233963160037385,0.0859734442489202,18.8543789724661,45.8222684370501,20.1733688739121,34.68788993761,10.5143410531119,84.0668693009118,14.599447109225,52.0174372100464,0.20609818926575,30.1227595584706,0.230607737605955,29.9101983682611,3.88950410572477,6.28267477203647,2.12233434112326,4.94768836986082,3.50162458445264,9.5224764037754,5.56863411438173,19.6486962086066,4.69304845330728,-2.0541282921312,4.86746749955549,0.666289592760181,3.39960296183209,3.83212150589756,3.29761982783356,3.64140271493213,-0.0488016407946827,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.0190688621303892
"KMLF",21.1249486617943,70.325884244373,17.0464293957293,40.0731511254019,0.0776232726988528,0.0226052039832959,11.2211423552474,36.4499033505155,11.9938270010544,23.5663659793814,20.7502057719202,69.8327963917526,18.1043354370884,19.3890141752577,0.210736926840017,30.1131256023129,0.206872564771232,29.8834404111789,3.16058941877579,8.46659171217475,2.32473958451774,1.68968840346932,4.22983838554165,10.366077170418,7.3201343470138,21.0331189710611,5.67715327800247,-3.09806786816042,6.9328748520159,-1.32115603182335,4.12789154747187,4.97856794934243,4.61264430913226,5.34128917031986,-0.0132938192412468,"Richfield","Utah",-112.083,38.7667,1621,771.255989802262
"KMPV",21.1490256026553,55.2015677491601,19.3399503357419,34.8803391457367,0.260097623164972,0.10944648856183,18.6723644691298,42.6776515757479,21.1144672537579,30.2174052151656,8.8380346820135,93.2252439609662,16.1778505150849,51.7673972164454,0.218643241295051,30.1560774276116,0.241062125766955,29.9171332586786,4.10601326398395,3.92401215805471,2.51745233611238,4.70036794112942,3.02690364971983,5.77107662773956,5.19261830640572,16.3733802591585,4.63826430382686,0.460332848602359,7.23229175423917,3.16566995312753,3.14326158153999,3.4414283406043,5.36909483784395,5.78761920155164,-0.189395993970375,"Montpelier","Vermont",-72.5333,44.25,256,176.937959343706
